VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
259, 88, -0.80345,  0.36495,  0.01405,  0.45249,  0.12727, -0.88264,  0.78008,  0.39136
260, 91, -0.78067,  0.28437,  0.02169,  0.4458, -0.15616, -0.8814,  0.81981,  0.3818
261, 85, -0.97503,  0.259,  0.02969, -0.34596, -0.36996, -0.86223,  0.78008,  0.29632
262, 91, -0.78067,  0.28437,  0.02169,  0.4458, -0.15616, -0.8814,  0.81981,  0.3818
263, 92, -0.9315,  0.20585,  0.04707, -0.14291, -0.60601, -0.78251,  0.8055,  0.30168
264, 92, -0.9315,  0.20585,  0.04707, -0.14291, -0.60601, -0.78251,  0.8055,  0.30168
265, 91, -0.78067,  0.28437,  0.02169,  0.4458, -0.15616, -0.8814,  0.81981,  0.3818
266, 93, -0.78884,  0.21556,  0.04707,  0.29979, -0.54274, -0.78458,  0.84161,  0.36233
267, 90, -0.91328,  0.50848,  0.02277,  0.24019,  0.51675, -0.82175,  0.70428,  0.38006
268, 89, -1.03961,  0.41077,  0.01202, -0.48313,  0.00352, -0.87554,  0.70428,  0.30547
269, 94, -1.02769,  0.46665,  0.01625, -0.40924,  0.29438, -0.86363,  0.68763,  0.32344
270, 90, -0.91328,  0.50848,  0.02277,  0.24019,  0.51675, -0.82175,  0.70428,  0.38006
271, 94, -1.02769,  0.46665,  0.01625, -0.40924,  0.29438, -0.86363,  0.68763,  0.32344
272, 95, -0.9554,  0.51726,  0.02613, -0.01349,  0.6085, -0.79344,  0.68994,  0.36488
273, 96, -0.76888,  0.19894,  0.06519,  0.66368, -0.68972, -0.28952,  0.85251,  0.35966
274, 92, -0.9315,  0.20585,  0.04707, -0.14291, -0.60601, -0.78251,  0.8055,  0.30168
275, 93, -0.78884,  0.21556,  0.04707,  0.29979, -0.54274, -0.78458,  0.84161,  0.36233
276, 96, -0.76888,  0.19894,  0.06519,  0.66368, -0.68972, -0.28952,  0.85251,  0.35966
277, 97, -0.94663,  0.19897,  0.06519, -0.44296, -0.85248, -0.27761,  0.81549,  0.29735
278, 92, -0.9315,  0.20585,  0.04707, -0.14291, -0.60601, -0.78251,  0.8055,  0.30168
279, 95, -0.9554,  0.51726,  0.02613, -0.01349,  0.6085, -0.79344,  0.68994,  0.36488
280, 94, -1.02769,  0.46665,  0.01625, -0.40924,  0.29438, -0.86363,  0.68763,  0.32344
281, 98, -1.0004,  0.50159,  0.02097, -0.22332,  0.48372, -0.84625,  0.68296,  0.34279
282, 99, -1.04995,  0.41034,  0.02813, -0.94556, -0.05699, -0.32042,  0.37801,  0.48229
283, 100, -1.04995,  0.4104,  0.3581, -0.99741, -0.07198,  0.00,  0.37801,  0.16723
284, 101, -1.04329,  0.46853,  0.3581, -0.92418,  0.38196,  0.00,  0.32621,  0.16724
285, 99, -1.04995,  0.41034,  0.02813, -0.94556, -0.05699, -0.32042,  0.37801,  0.48229
286, 101, -1.04329,  0.46853,  0.3581, -0.92418,  0.38196,  0.00,  0.32621,  0.16724
287, 102, -1.0433,  0.46845,  0.03285, -0.86919,  0.38212, -0.31384,  0.32621,  0.48229
288, 103, -1.0293,  0.33215,  0.03226, -0.86895, -0.38774, -0.30755,  0.45161,  0.48229
289, 100, -1.04995,  0.4104,  0.3581, -0.99741, -0.07198,  0.00,  0.37801,  0.16723
290, 99, -1.04995,  0.41034,  0.02813, -0.94556, -0.05699, -0.32042,  0.37801,  0.48229
291, 103, -1.0293,  0.33215,  0.03226, -0.86895, -0.38774, -0.30755,  0.45161,  0.48229
292, 104, -1.0293,  0.33216,  0.3581, -0.92839, -0.37161,  0.00,  0.45161,  0.16723
293, 100, -1.04995,  0.4104,  0.3581, -0.99741, -0.07198,  0.00,  0.37801,  0.16723
294, 105, -1.02769,  0.46665,  0.01625, -0.40924,  0.29438, -0.86363,  0.32621,  0.50214
295, 99, -1.04995,  0.41034,  0.02813, -0.94556, -0.05699, -0.32042,  0.37801,  0.48229
296, 102, -1.0433,  0.46845,  0.03285, -0.86919,  0.38212, -0.31384,  0.32621,  0.48229
297, 105, -1.02769,  0.46665,  0.01625, -0.40924,  0.29438, -0.86363,  0.32621,  0.50214
298, 106, -1.03961,  0.41077,  0.01202, -0.48313,  0.00352, -0.87554,  0.37801,  0.50214
299, 99, -1.04995,  0.41034,  0.02813, -0.94556, -0.05699, -0.32042,  0.37801,  0.48229
300, 106, -1.03961,  0.41077,  0.01202, -0.48313,  0.00352, -0.87554,  0.37801,  0.50214
301, 103, -1.0293,  0.33215,  0.03226, -0.86895, -0.38774, -0.30755,  0.45161,  0.48229
302, 99, -1.04995,  0.41034,  0.02813, -0.94556, -0.05699, -0.32042,  0.37801,  0.48229
303, 106, -1.03961,  0.41077,  0.01202, -0.48313,  0.00352, -0.87554,  0.37801,  0.50214
304, 107, -1.01734,  0.33881,  0.01414, -0.41768, -0.21636, -0.88246,  0.45161,  0.50214
305, 103, -1.0293,  0.33215,  0.03226, -0.86895, -0.38774, -0.30755,  0.45161,  0.48229
306, 102, -1.0433,  0.46845,  0.03285, -0.86919,  0.38212, -0.31384,  0.32621,  0.48229
307, 108, -1.0004,  0.50159,  0.02097, -0.22332,  0.48372, -0.84625,  0.2919,  0.50214
308, 105, -1.02769,  0.46665,  0.01625, -0.40924,  0.29438, -0.86363,  0.32621,  0.50214
309, 102, -1.0433,  0.46845,  0.03285, -0.86919,  0.38212, -0.31384,  0.32621,  0.48229
310, 109, -1.00973,  0.5109,  0.03997, -0.5349,  0.79759, -0.2788,  0.2919,  0.48229
311, 108, -1.0004,  0.50159,  0.02097, -0.22332,  0.48372, -0.84625,  0.2919,  0.50214
312, 101, -1.04329,  0.46853,  0.3581, -0.92418,  0.38196,  0.00,  0.32621,  0.16724
313, 109, -1.00973,  0.5109,  0.03997, -0.5349,  0.79759, -0.2788,  0.2919,  0.48229
314, 102, -1.0433,  0.46845,  0.03285, -0.86919,  0.38212, -0.31384,  0.32621,  0.48229
315, 107, -1.01734,  0.33881,  0.01414, -0.41768, -0.21636, -0.88246,  0.45161,  0.50214
316, 110, -0.98458,  0.25098,  0.0478, -0.75521, -0.57132, -0.32132,  0.56652,  0.48229
317, 103, -1.0293,  0.33215,  0.03226, -0.86895, -0.38774, -0.30755,  0.45161,  0.48229
318, 107, -1.01734,  0.33881,  0.01414, -0.41768, -0.21636, -0.88246,  0.45161,  0.50214
319, 111, -0.97503,  0.259,  0.02969, -0.34596, -0.36996, -0.86223,  0.56652,  0.50214
320, 110, -0.98458,  0.25098,  0.0478, -0.75521, -0.57132, -0.32132,  0.56652,  0.48229
321, 112, -0.94663,  0.19897,  0.06519, -0.44296, -0.85248, -0.27761,  0.62575,  0.48229
322, 110, -0.98458,  0.25098,  0.0478, -0.75521, -0.57132, -0.32132,  0.56652,  0.48229
323, 111, -0.97503,  0.259,  0.02969, -0.34596, -0.36996, -0.86223,  0.56652,  0.50214
324, 112, -0.94663,  0.19897,  0.06519, -0.44296, -0.85248, -0.27761,  0.62575,  0.48229
325, 113, -0.98459,  0.25094,  0.3581, -0.8436, -0.53697, -1.45101E-6,  0.56652,  0.16724
326, 110, -0.98458,  0.25098,  0.0478, -0.75521, -0.57132, -0.32132,  0.56652,  0.48229
327, 113, -0.98459,  0.25094,  0.3581, -0.8436, -0.53697, -1.45101E-6,  0.56652,  0.16724
328, 104, -1.0293,  0.33216,  0.3581, -0.92839, -0.37161,  0.00,  0.45161,  0.16723
329, 103, -1.0293,  0.33215,  0.03226, -0.86895, -0.38774, -0.30755,  0.45161,  0.48229
330, 113, -0.98459,  0.25094,  0.3581, -0.8436, -0.53697, -1.45101E-6,  0.56652,  0.16724
331, 103, -1.0293,  0.33215,  0.03226, -0.86895, -0.38774, -0.30755,  0.45161,  0.48229
332, 110, -0.98458,  0.25098,  0.0478, -0.75521, -0.57132, -0.32132,  0.56652,  0.48229
333, 112, -0.94663,  0.19897,  0.06519, -0.44296, -0.85248, -0.27761,  0.62575,  0.48229
334, 114, -0.94664,  0.19893,  0.3581, -0.45312, -0.89145, -3.97740E-6,  0.62575,  0.16724
335, 113, -0.98459,  0.25094,  0.3581, -0.8436, -0.53697, -1.45101E-6,  0.56652,  0.16724
336, 112, -0.94663,  0.19897,  0.06519, -0.44296, -0.85248, -0.27761,  0.62575,  0.48229
337, 111, -0.97503,  0.259,  0.02969, -0.34596, -0.36996, -0.86223,  0.56652,  0.50214
338, 115, -0.9315,  0.20585,  0.04707, -0.14291, -0.60601, -0.78251,  0.62575,  0.50214
339, 101, -1.04329,  0.46853,  0.3581, -0.92418,  0.38196,  0.00,  0.32621,  0.16724
340, 116, -1.00974,  0.51084,  0.3581, -0.57319,  0.81942,  0.00,  0.2919,  0.16724
341, 109, -1.00973,  0.5109,  0.03997, -0.5349,  0.79759, -0.2788,  0.2919,  0.48229
342, 66, -0.89949,  0.51769,  0.3581,  0.49336,  0.86982,  0.00,  0.37801,  0.16724
343, 117, -0.83872,  0.4493,  0.3581,  0.80646,  0.59128,  1.49954E-7,  0.38734,  0.16723
344, 118, -0.83873,  0.44923,  0.04072,  0.76142,  0.58186, -0.28579,  0.38734,  0.48229
345, 66, -0.89949,  0.51769,  0.3581,  0.49336,  0.86982,  0.00,  0.37801,  0.16724
346, 118, -0.83873,  0.44923,  0.04072,  0.76142,  0.58186, -0.28579,  0.38734,  0.48229
347, 119, -0.89948,  0.51773,  0.04529,  0.48508,  0.83286, -0.26656,  0.37802,  0.48229
348, 120,  0.94166,  0.19897,  0.67505,  0.45144, -0.84312,  0.29215,  0.87434,  0.29653
349, 121,  0.76391,  0.19894,  0.67505, -0.64276, -0.69132,  0.33005,  0.8479,  0.29654
350, 122,  0.76392,  0.19891,  0.3581, -0.70257, -0.71161, -3.06265E-6,  0.8479,  0.33829
351, 120,  0.94166,  0.19897,  0.67505,  0.45144, -0.84312,  0.29215,  0.87434,  0.29653
352, 122,  0.76392,  0.19891,  0.3581, -0.70257, -0.71161, -3.06265E-6,  0.8479,  0.33829
353, 123,  0.94167,  0.19893,  0.3581,  0.45312, -0.89145, -4.03303E-6,  0.87434,  0.33829
354, 124,  0.95149,  0.5286,  0.67121,  0.05639,  0.96783,  0.24522,  0.32621,  0.48229
355, 125,  0.95151,  0.5284,  0.3581,  0.06624,  0.9978, -1.06164E-7,  0.32621,  0.16745
356, 126,  0.89451,  0.51769,  0.3581, -0.49336,  0.86982,  0.00,  0.37801,  0.16745
357, 124,  0.95149,  0.5286,  0.67121,  0.05639,  0.96783,  0.24522,  0.32621,  0.48229
358, 126,  0.89451,  0.51769,  0.3581, -0.49336,  0.86982,  0.00,  0.37801,  0.16745
359, 127,  0.89451,  0.51773,  0.67091, -0.48508,  0.83286,  0.26656,  0.37801,  0.48229
360, 124,  0.95149,  0.5286,  0.67121,  0.05639,  0.96783,  0.24522,  0.32621,  0.48229
361, 127,  0.89451,  0.51773,  0.67091, -0.48508,  0.83286,  0.26656,  0.37801,  0.48229
362, 128,  0.90831,  0.50848,  0.69343, -0.23772,  0.52193,  0.81919,  0.37801,  0.50235
363, 124,  0.95149,  0.5286,  0.67121,  0.05639,  0.96783,  0.24522,  0.32621,  0.48229
364, 128,  0.90831,  0.50848,  0.69343, -0.23772,  0.52193,  0.81919,  0.37801,  0.50235
365, 129,  0.95043,  0.51726,  0.69007,  0.0123,  0.60627,  0.79516,  0.32621,  0.50235
366, 130,  0.84591,  0.44089,  0.69814, -0.395,  0.32743,  0.85835,  0.45161,  0.50235
367, 128,  0.90831,  0.50848,  0.69343, -0.23772,  0.52193,  0.81919,  0.37801,  0.50235
368, 127,  0.89451,  0.51773,  0.67091, -0.48508,  0.83286,  0.26656,  0.37801,  0.48229
369, 130,  0.84591,  0.44089,  0.69814, -0.395,  0.32743,  0.85835,  0.45161,  0.50235
370, 127,  0.89451,  0.51773,  0.67091, -0.48508,  0.83286,  0.26656,  0.37801,  0.48229
371, 131,  0.83375,  0.44923,  0.67548, -0.76464,  0.58024,  0.28045,  0.45161,  0.48229
372, 131,  0.83375,  0.44923,  0.67548, -0.76464,  0.58024,  0.28045,  0.45161,  0.48229
373, 132,  0.79848,  0.36495,  0.70215, -0.47055,  0.21372,  0.8561,  0.56652,  0.50235
374, 130,  0.84591,  0.44089,  0.69814, -0.395,  0.32743,  0.85835,  0.45161,  0.50235
375, 131,  0.83375,  0.44923,  0.67548, -0.76464,  0.58024,  0.28045,  0.45161,  0.48229
376, 133,  0.78692,  0.37098,  0.6795, -0.87474,  0.40312,  0.26894,  0.56652,  0.48229
377, 132,  0.79848,  0.36495,  0.70215, -0.47055,  0.21372,  0.8561,  0.56652,  0.50235
378, 134,  1.00476,  0.5109,  0.67624,  0.5349,  0.79759,  0.2788,  0.2919,  0.48229
379, 124,  0.95149,  0.5286,  0.67121,  0.05639,  0.96783,  0.24522,  0.32621,  0.48229
380, 129,  0.95043,  0.51726,  0.69007,  0.0123,  0.60627,  0.79516,  0.32621,  0.50235
381, 134,  1.00476,  0.5109,  0.67624,  0.5349,  0.79759,  0.2788,  0.2919,  0.48229
382, 129,  0.95043,  0.51726,  0.69007,  0.0123,  0.60627,  0.79516,  0.32621,  0.50235
383, 135,  0.99543,  0.50159,  0.69523,  0.22332,  0.48373,  0.84625,  0.2919,  0.50235
384, 136,  0.77569,  0.28437,  0.7056, -0.50378, -0.01069,  0.86377,  0.62575,  0.50235
385, 132,  0.79848,  0.36495,  0.70215, -0.47055,  0.21372,  0.8561,  0.56652,  0.50235
386, 133,  0.78692,  0.37098,  0.6795, -0.87474,  0.40312,  0.26894,  0.56652,  0.48229
387, 136,  0.77569,  0.28437,  0.7056, -0.50378, -0.01069,  0.86377,  0.62575,  0.50235
388, 133,  0.78692,  0.37098,  0.6795, -0.87474,  0.40312,  0.26894,  0.56652,  0.48229
389, 137,  0.76274,  0.29218,  0.68403, -0.95075,  0.14001,  0.27652,  0.62575,  0.48229
390, 138,  0.76391,  0.19894,  0.67505, -0.64276, -0.69132,  0.33005,  0.67083,  0.48229
391, 136,  0.77569,  0.28437,  0.7056, -0.50378, -0.01069,  0.86377,  0.62575,  0.50235
392, 137,  0.76274,  0.29218,  0.68403, -0.95075,  0.14001,  0.27652,  0.62575,  0.48229
393, 138,  0.76391,  0.19894,  0.67505, -0.64276, -0.69132,  0.33005,  0.67083,  0.48229
394, 137,  0.76274,  0.29218,  0.68403, -0.95075,  0.14001,  0.27652,  0.62575,  0.48229
395, 139,  0.76274,  0.2922,  0.3581, -0.98986,  0.14205,  4.43940E-7,  0.62575,  0.16744
396, 138,  0.76391,  0.19894,  0.67505, -0.64276, -0.69132,  0.33005,  0.67083,  0.48229
397, 139,  0.76274,  0.2922,  0.3581, -0.98986,  0.14205,  4.43940E-7,  0.62575,  0.16744
398, 140,  0.76392,  0.19891,  0.3581, -0.70257, -0.71161, -3.06265E-6,  0.67085,  0.16744
399, 141,  0.83375,  0.4493,  0.3581, -0.80646,  0.59128,  1.24620E-7,  0.45161,  0.16744
400, 133,  0.78692,  0.37098,  0.6795, -0.87474,  0.40312,  0.26894,  0.56652,  0.48229
401, 131,  0.83375,  0.44923,  0.67548, -0.76464,  0.58024,  0.28045,  0.45161,  0.48229
402, 141,  0.83375,  0.4493,  0.3581, -0.80646,  0.59128,  1.24620E-7,  0.45161,  0.16744
403, 142,  0.78692,  0.37103,  0.3581, -0.91371,  0.40636,  5.45712E-7,  0.56652,  0.16744
404, 133,  0.78692,  0.37098,  0.6795, -0.87474,  0.40312,  0.26894,  0.56652,  0.48229
405, 142,  0.78692,  0.37103,  0.3581, -0.91371,  0.40636,  5.45712E-7,  0.56652,  0.16744
406, 139,  0.76274,  0.2922,  0.3581, -0.98986,  0.14205,  4.43940E-7,  0.62575,  0.16744
407, 137,  0.76274,  0.29218,  0.68403, -0.95075,  0.14001,  0.27652,  0.62575,  0.48229
408, 142,  0.78692,  0.37103,  0.3581, -0.91371,  0.40636,  5.45712E-7,  0.56652,  0.16744
409, 137,  0.76274,  0.29218,  0.68403, -0.95075,  0.14001,  0.27652,  0.62575,  0.48229
410, 133,  0.78692,  0.37098,  0.6795, -0.87474,  0.40312,  0.26894,  0.56652,  0.48229
411, 136,  0.77569,  0.28437,  0.7056, -0.50378, -0.01069,  0.86377,  0.62575,  0.50235
412, 138,  0.76391,  0.19894,  0.67505, -0.64276, -0.69132,  0.33005,  0.67083,  0.48229
413, 143,  0.78387,  0.21556,  0.69316, -0.23058, -0.47641,  0.84845,  0.65399,  0.50235
414, 144,  1.00477,  0.51084,  0.3581,  0.57319,  0.81942,  0.00,  0.2919,  0.16745
415, 124,  0.95149,  0.5286,  0.67121,  0.05639,  0.96783,  0.24522,  0.32621,  0.48229
416, 134,  1.00476,  0.5109,  0.67624,  0.5349,  0.79759,  0.2788,  0.2919,  0.48229
417, 144,  1.00477,  0.51084,  0.3581,  0.57319,  0.81942,  0.00,  0.2919,  0.16745
418, 125,  0.95151,  0.5284,  0.3581,  0.06624,  0.9978, -1.06164E-7,  0.32621,  0.16745
419, 124,  0.95149,  0.5286,  0.67121,  0.05639,  0.96783,  0.24522,  0.32621,  0.48229
420, 145,  0.97006,  0.259,  0.70362,  0.36868, -0.28094,  0.88608,  0.78008,  0.29641
421, 146,  1.01237,  0.33881,  0.7056,  0.43879, -0.16018,  0.8842,  0.74041,  0.2978
422, 147,  0.84591,  0.44089,  0.69814, -0.395,  0.32743,  0.85835,  0.74041,  0.38984
423, 145,  0.97006,  0.259,  0.70362,  0.36868, -0.28094,  0.88608,  0.78008,  0.29641
424, 147,  0.84591,  0.44089,  0.69814, -0.395,  0.32743,  0.85835,  0.74041,  0.38984
425, 148,  0.79848,  0.36495,  0.70215, -0.47055,  0.21372,  0.8561,  0.78008,  0.39145
426, 147,  0.84591,  0.44089,  0.69814, -0.395,  0.32743,  0.85835,  0.74041,  0.38984
427, 146,  1.01237,  0.33881,  0.7056,  0.43879, -0.16018,  0.8842,  0.74041,  0.2978
428, 149,  1.03464,  0.41077,  0.70359,  0.49065,  0.01715,  0.87119,  0.70428,  0.30555
429, 147,  0.84591,  0.44089,  0.69814, -0.395,  0.32743,  0.85835,  0.74041,  0.38984
430, 149,  1.03464,  0.41077,  0.70359,  0.49065,  0.01715,  0.87119,  0.70428,  0.30555
431, 150,  0.90831,  0.50848,  0.69343, -0.23772,  0.52193,  0.81919,  0.70428,  0.38014
432, 145,  0.97006,  0.259,  0.70362,  0.36868, -0.28094,  0.88608,  0.78008,  0.29641
433, 148,  0.79848,  0.36495,  0.70215, -0.47055,  0.21372,  0.8561,  0.78008,  0.39145
434, 151,  0.77569,  0.28437,  0.7056, -0.50378, -0.01069,  0.86377,  0.81981,  0.38189
435, 145,  0.97006,  0.259,  0.70362,  0.36868, -0.28094,  0.88608,  0.78008,  0.29641
436, 151,  0.77569,  0.28437,  0.7056, -0.50378, -0.01069,  0.86377,  0.81981,  0.38189
437, 152,  0.92653,  0.20585,  0.69317,  0.15022, -0.55027,  0.82136,  0.8055,  0.30176
438, 152,  0.92653,  0.20585,  0.69317,  0.15022, -0.55027,  0.82136,  0.8055,  0.30176
439, 151,  0.77569,  0.28437,  0.7056, -0.50378, -0.01069,  0.86377,  0.81981,  0.38189
440, 153,  0.78387,  0.21556,  0.69316, -0.23058, -0.47641,  0.84845,  0.84161,  0.36242
441, 150,  0.90831,  0.50848,  0.69343, -0.23772,  0.52193,  0.81919,  0.70428,  0.38014
442, 149,  1.03464,  0.41077,  0.70359,  0.49065,  0.01715,  0.87119,  0.70428,  0.30555
443, 154,  1.02272,  0.46665,  0.69996,  0.40836,  0.28977,  0.86561,  0.68763,  0.32352
444, 150,  0.90831,  0.50848,  0.69343, -0.23772,  0.52193,  0.81919,  0.70428,  0.38014
445, 154,  1.02272,  0.46665,  0.69996,  0.40836,  0.28977,  0.86561,  0.68763,  0.32352
446, 155,  0.95043,  0.51726,  0.69007,  0.0123,  0.60627,  0.79516,  0.68994,  0.36497
447, 156,  0.76391,  0.19894,  0.67505, -0.64276, -0.69132,  0.33005,  0.85251,  0.35975
448, 152,  0.92653,  0.20585,  0.69317,  0.15022, -0.55027,  0.82136,  0.8055,  0.30176
449, 153,  0.78387,  0.21556,  0.69316, -0.23058, -0.47641,  0.84845,  0.84161,  0.36242
450, 156,  0.76391,  0.19894,  0.67505, -0.64276, -0.69132,  0.33005,  0.85251,  0.35975
451, 157,  0.94166,  0.19897,  0.67505,  0.45144, -0.84312,  0.29215,  0.81549,  0.29743
452, 152,  0.92653,  0.20585,  0.69317,  0.15022, -0.55027,  0.82136,  0.8055,  0.30176
453, 155,  0.95043,  0.51726,  0.69007,  0.0123,  0.60627,  0.79516,  0.68994,  0.36497
454, 154,  1.02272,  0.46665,  0.69996,  0.40836,  0.28977,  0.86561,  0.68763,  0.32352
455, 158,  0.99543,  0.50159,  0.69523,  0.22332,  0.48373,  0.84625,  0.68296,  0.34288
456, 159,  1.04498,  0.41034,  0.68748,  0.94799, -0.05161,  0.31408,  0.37801,  0.48229
457, 160,  1.04498,  0.4104,  0.3581,  0.99741, -0.07199,  1.11210E-7,  0.37801,  0.16744
458, 161,  1.03832,  0.46853,  0.3581,  0.92418,  0.38196,  0.00,  0.32621,  0.16744
459, 159,  1.04498,  0.41034,  0.68748,  0.94799, -0.05161,  0.31408,  0.37801,  0.48229
460, 161,  1.03832,  0.46853,  0.3581,  0.92418,  0.38196,  0.00,  0.32621,  0.16744
461, 162,  1.03833,  0.46845,  0.68336,  0.86937,  0.38069,  0.31508,  0.32621,  0.48229
462, 163,  1.02433,  0.33215,  0.68749,  0.88408, -0.36043,  0.29747,  0.45161,  0.48229
463, 160,  1.04498,  0.4104,  0.3581,  0.99741, -0.07199,  1.11210E-7,  0.37801,  0.16744
464, 159,  1.04498,  0.41034,  0.68748,  0.94799, -0.05161,  0.31408,  0.37801,  0.48229
465, 163,  1.02433,  0.33215,  0.68749,  0.88408, -0.36043,  0.29747,  0.45161,  0.48229
466, 164,  1.02432,  0.33216,  0.3581,  0.92839, -0.37161,  0.00,  0.45161,  0.16744
467, 160,  1.04498,  0.4104,  0.3581,  0.99741, -0.07199,  1.11210E-7,  0.37801,  0.16744
468, 165,  1.02272,  0.46665,  0.69996,  0.40836,  0.28977,  0.86561,  0.32621,  0.50235
469, 159,  1.04498,  0.41034,  0.68748,  0.94799, -0.05161,  0.31408,  0.37801,  0.48229
470, 162,  1.03833,  0.46845,  0.68336,  0.86937,  0.38069,  0.31508,  0.32621,  0.48229
471, 165,  1.02272,  0.46665,  0.69996,  0.40836,  0.28977,  0.86561,  0.32621,  0.50235
472, 166,  1.03464,  0.41077,  0.70359,  0.49065,  0.01715,  0.87119,  0.37801,  0.50235
473, 159,  1.04498,  0.41034,  0.68748,  0.94799, -0.05161,  0.31408,  0.37801,  0.48229
474, 166,  1.03464,  0.41077,  0.70359,  0.49065,  0.01715,  0.87119,  0.37801,  0.50235
475, 163,  1.02433,  0.33215,  0.68749,  0.88408, -0.36043,  0.29747,  0.45161,  0.48229
476, 159,  1.04498,  0.41034,  0.68748,  0.94799, -0.05161,  0.31408,  0.37801,  0.48229
477, 166,  1.03464,  0.41077,  0.70359,  0.49065,  0.01715,  0.87119,  0.37801,  0.50235
478, 167,  1.01237,  0.33881,  0.7056,  0.43879, -0.16018,  0.8842,  0.45161,  0.50235
479, 163,  1.02433,  0.33215,  0.68749,  0.88408, -0.36043,  0.29747,  0.45161,  0.48229
480, 162,  1.03833,  0.46845,  0.68336,  0.86937,  0.38069,  0.31508,  0.32621,  0.48229
481, 168,  0.99543,  0.50159,  0.69523,  0.22332,  0.48373,  0.84625,  0.2919,  0.50235
482, 165,  1.02272,  0.46665,  0.69996,  0.40836,  0.28977,  0.86561,  0.32621,  0.50235
483, 162,  1.03833,  0.46845,  0.68336,  0.86937,  0.38069,  0.31508,  0.32621,  0.48229
484, 169,  1.00476,  0.5109,  0.67624,  0.5349,  0.79759,  0.2788,  0.2919,  0.48229
485, 168,  0.99543,  0.50159,  0.69523,  0.22332,  0.48373,  0.84625,  0.2919,  0.50235
486, 161,  1.03832,  0.46853,  0.3581,  0.92418,  0.38196,  0.00,  0.32621,  0.16744
487, 169,  1.00476,  0.5109,  0.67624,  0.5349,  0.79759,  0.2788,  0.2919,  0.48229
488, 162,  1.03833,  0.46845,  0.68336,  0.86937,  0.38069,  0.31508,  0.32621,  0.48229
489, 167,  1.01237,  0.33881,  0.7056,  0.43879, -0.16018,  0.8842,  0.45161,  0.50235
490, 170,  0.97961,  0.25098,  0.68551,  0.7769, -0.53836,  0.3265,  0.56652,  0.48229
491, 163,  1.02433,  0.33215,  0.68749,  0.88408, -0.36043,  0.29747,  0.45161,  0.48229
492, 167,  1.01237,  0.33881,  0.7056,  0.43879, -0.16018,  0.8842,  0.45161,  0.50235
493, 171,  0.97006,  0.259,  0.70362,  0.36868, -0.28094,  0.88608,  0.56652,  0.50235
494, 170,  0.97961,  0.25098,  0.68551,  0.7769, -0.53836,  0.3265,  0.56652,  0.48229
495, 172,  0.94166,  0.19897,  0.67505,  0.45144, -0.84312,  0.29215,  0.62575,  0.48229
496, 170,  0.97961,  0.25098,  0.68551,  0.7769, -0.53836,  0.3265,  0.56652,  0.48229
497, 171,  0.97006,  0.259,  0.70362,  0.36868, -0.28094,  0.88608,  0.56652,  0.50235
498, 172,  0.94166,  0.19897,  0.67505,  0.45144, -0.84312,  0.29215,  0.62575,  0.48229
499, 173,  0.97962,  0.25094,  0.3581,  0.8436, -0.53697, -1.49989E-6,  0.56652,  0.16744
500, 170,  0.97961,  0.25098,  0.68551,  0.7769, -0.53836,  0.3265,  0.56652,  0.48229
501, 173,  0.97962,  0.25094,  0.3581,  0.8436, -0.53697, -1.49989E-6,  0.56652,  0.16744
502, 164,  1.02432,  0.33216,  0.3581,  0.92839, -0.37161,  0.00,  0.45161,  0.16744
503, 163,  1.02433,  0.33215,  0.68749,  0.88408, -0.36043,  0.29747,  0.45161,  0.48229
504, 173,  0.97962,  0.25094,  0.3581,  0.8436, -0.53697, -1.49989E-6,  0.56652,  0.16744
505, 163,  1.02433,  0.33215,  0.68749,  0.88408, -0.36043,  0.29747,  0.45161,  0.48229
506, 170,  0.97961,  0.25098,  0.68551,  0.7769, -0.53836,  0.3265,  0.56652,  0.48229
507, 172,  0.94166,  0.19897,  0.67505,  0.45144, -0.84312,  0.29215,  0.62575,  0.48229
508, 174,  0.94167,  0.19893,  0.3581,  0.45312, -0.89145, -4.03303E-6,  0.62575,  0.16744
509, 173,  0.97962,  0.25094,  0.3581,  0.8436, -0.53697, -1.49989E-6,  0.56652,  0.16744
510, 172,  0.94166,  0.19897,  0.67505,  0.45144, -0.84312,  0.29215,  0.62575,  0.48229
511, 171,  0.97006,  0.259,  0.70362,  0.36868, -0.28094,  0.88608,  0.56652,  0.50235
512, 175,  0.92653,  0.20585,  0.69317,  0.15022, -0.55027,  0.82136,  0.62575,  0.50235
513, 161,  1.03832,  0.46853,  0.3581,  0.92418,  0.38196,  0.00,  0.32621,  0.16744
514, 176,  1.00477,  0.51084,  0.3581,  0.57319,  0.81942,  0.00,  0.2919,  0.16745
