VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
270, 121, -0.54017,  0.40601,  0.20965,  0.00, -1.00,  0.00,  0.68296,  0.8684
271, 119, -0.50487,  0.40601,  0.10101,  0.00, -1.00,  0.00,  0.70904,  0.84958
272, 122, -0.49138,  0.40601,  0.1425,  0.00, -1.00,  0.00,  0.70518,  0.86133
273, 121, -0.54017,  0.40601,  0.20965,  0.00, -1.00,  0.00,  0.68296,  0.8684
274, 122, -0.49138,  0.40601,  0.1425,  0.00, -1.00,  0.00,  0.70518,  0.86133
275, 123, -0.50487,  0.40601,  0.184,  0.00, -1.00,  0.00,  0.69522,  0.86847
276, 124, -0.62802,  0.45634,  0.14809,  0.00,  0.00,  1.00,  0.58973,  0.47029
277, 125, -0.64212,  0.46196,  0.14809,  1.00270E-7, -1.29286E-7,  1.00,  0.58973,  0.49153
278, 126, -0.64773,  0.45429,  0.14809,  0.00, -1.25416E-7,  1.00,  0.6036,  0.49153
279, 124, -0.62802,  0.45634,  0.14809,  0.00,  0.00,  1.00,  0.58973,  0.47029
280, 126, -0.64773,  0.45429,  0.14809,  0.00, -1.25416E-7,  1.00,  0.6036,  0.49153
281, 127, -0.62811,  0.4449,  0.14809,  0.00,  0.00,  1.00,  0.6036,  0.47029
282, 125, -0.64212,  0.46196,  0.14809,  1.00270E-7, -1.29286E-7,  1.00,  0.58973,  0.49153
283, 128, -0.66865,  0.47874,  0.14809,  0.00, -1.22992E-7,  1.00,  0.6036,  0.52737
284, 126, -0.64773,  0.45429,  0.14809,  0.00, -1.25416E-7,  1.00,  0.6036,  0.49153
285, 125, -0.64212,  0.46196,  0.14809,  1.00270E-7, -1.29286E-7,  1.00,  0.58973,  0.49153
286, 129, -0.65823,  0.48349,  0.14809,  0.00, -1.28701E-7,  1.00,  0.58973,  0.52737
287, 128, -0.66865,  0.47874,  0.14809,  0.00, -1.22992E-7,  1.00,  0.6036,  0.52737
288, 129, -0.65823,  0.48349,  0.14809,  0.00, -1.28701E-7,  1.00,  0.58973,  0.52737
289, 130, -0.67584,  0.50736,  0.14809,  0.00,  0.00,  1.00,  0.6036,  0.55996
290, 128, -0.66865,  0.47874,  0.14809,  0.00, -1.22992E-7,  1.00,  0.6036,  0.52737
291, 129, -0.65823,  0.48349,  0.14809,  0.00, -1.28701E-7,  1.00,  0.58973,  0.52737
292, 131, -0.66344,  0.50461,  0.14809,  0.00,  0.00,  1.00,  0.58973,  0.55996
293, 130, -0.67584,  0.50736,  0.14809,  0.00,  0.00,  1.00,  0.6036,  0.55996
294, 130, -0.67584,  0.50736,  0.14809,  0.00,  0.00,  1.00,  0.6036,  0.55996
295, 131, -0.66344,  0.50461,  0.14809,  0.00,  0.00,  1.00,  0.58973,  0.55996
296, 132, -0.65831,  0.51527,  0.14809,  0.00,  0.00,  1.00,  0.58973,  0.57988
297, 130, -0.67584,  0.50736,  0.14809,  0.00,  0.00,  1.00,  0.6036,  0.55996
298, 132, -0.65831,  0.51527,  0.14809,  0.00,  0.00,  1.00,  0.58973,  0.57988
299, 133, -0.66431,  0.52557,  0.14809,  0.00,  0.00,  1.00,  0.6036,  0.57988
300, 132, -0.65831,  0.51527,  0.14809,  0.00,  0.00,  1.00,  0.58973,  0.57988
301, 134, -0.64337,  0.52893,  0.14809, -2.75781E-7, -1.49236E-7,  1.00,  0.6036,  0.60032
302, 133, -0.66431,  0.52557,  0.14809,  0.00,  0.00,  1.00,  0.6036,  0.57988
303, 132, -0.65831,  0.51527,  0.14809,  0.00,  0.00,  1.00,  0.58973,  0.57988
304, 135, -0.64486,  0.51787,  0.14809, -3.29232E-7, -1.78160E-7,  1.00,  0.58973,  0.60032
305, 134, -0.64337,  0.52893,  0.14809, -2.75781E-7, -1.49236E-7,  1.00,  0.6036,  0.60032
306, 135, -0.64486,  0.51787,  0.14809, -3.29232E-7, -1.78160E-7,  1.00,  0.58973,  0.60032
307, 136, -0.62945,  0.51814,  0.14809, -6.13007E-7, -3.31722E-7,  1.00,  0.6036,  0.62486
308, 134, -0.64337,  0.52893,  0.14809, -2.75781E-7, -1.49236E-7,  1.00,  0.6036,  0.60032
309, 135, -0.64486,  0.51787,  0.14809, -3.29232E-7, -1.78160E-7,  1.00,  0.58973,  0.60032
310, 137, -0.62942,  0.50314,  0.14809, -6.13007E-7, -3.31722E-7,  1.00,  0.58973,  0.62486
311, 136, -0.62945,  0.51814,  0.14809, -6.13007E-7, -3.31722E-7,  1.00,  0.6036,  0.62486
312, 138, -0.64773,  0.45429,  0.13679, -2.54129E-7,  0.00, -1.00,  0.6036,  0.49153
313, 139, -0.64212,  0.46196,  0.13679, -2.46559E-7,  0.00, -1.00,  0.58973,  0.49153
314, 140, -0.62802,  0.45634,  0.13679, -4.99424E-7,  1.48732E-7, -1.00,  0.58973,  0.47029
315, 138, -0.64773,  0.45429,  0.13679, -2.54129E-7,  0.00, -1.00,  0.6036,  0.49153
316, 140, -0.62802,  0.45634,  0.13679, -4.99424E-7,  1.48732E-7, -1.00,  0.58973,  0.47029
317, 141, -0.62811,  0.4449,  0.13679, -4.99424E-7,  1.48732E-7, -1.00,  0.6036,  0.47029
318, 142, -0.66865,  0.47874,  0.13679,  0.00,  0.00, -1.00,  0.6036,  0.52737
319, 139, -0.64212,  0.46196,  0.13679, -2.46559E-7,  0.00, -1.00,  0.58973,  0.49153
320, 138, -0.64773,  0.45429,  0.13679, -2.54129E-7,  0.00, -1.00,  0.6036,  0.49153
321, 142, -0.66865,  0.47874,  0.13679,  0.00,  0.00, -1.00,  0.6036,  0.52737
322, 143, -0.65823,  0.48349,  0.13679,  0.00,  0.00, -1.00,  0.58973,  0.52737
323, 139, -0.64212,  0.46196,  0.13679, -2.46559E-7,  0.00, -1.00,  0.58973,  0.49153
324, 144, -0.67584,  0.50736,  0.13679,  0.00,  0.00, -1.00,  0.6036,  0.55996
325, 143, -0.65823,  0.48349,  0.13679,  0.00,  0.00, -1.00,  0.58973,  0.52737
326, 142, -0.66865,  0.47874,  0.13679,  0.00,  0.00, -1.00,  0.6036,  0.52737
327, 144, -0.67584,  0.50736,  0.13679,  0.00,  0.00, -1.00,  0.6036,  0.55996
328, 145, -0.66344,  0.50461,  0.13679,  0.00,  0.00, -1.00,  0.58973,  0.55996
329, 143, -0.65823,  0.48349,  0.13679,  0.00,  0.00, -1.00,  0.58973,  0.52737
330, 146, -0.65831,  0.51527,  0.13679,  0.00,  0.00, -1.00,  0.58973,  0.57988
331, 145, -0.66344,  0.50461,  0.13679,  0.00,  0.00, -1.00,  0.58973,  0.55996
332, 144, -0.67584,  0.50736,  0.13679,  0.00,  0.00, -1.00,  0.6036,  0.55996
333, 146, -0.65831,  0.51527,  0.13679,  0.00,  0.00, -1.00,  0.58973,  0.57988
334, 144, -0.67584,  0.50736,  0.13679,  0.00,  0.00, -1.00,  0.6036,  0.55996
335, 147, -0.66431,  0.52557,  0.13679,  0.00,  0.00, -1.00,  0.6036,  0.57988
336, 148, -0.64337,  0.52893,  0.13679,  2.78683E-7,  0.00, -1.00,  0.6036,  0.60032
337, 146, -0.65831,  0.51527,  0.13679,  0.00,  0.00, -1.00,  0.58973,  0.57988
338, 147, -0.66431,  0.52557,  0.13679,  0.00,  0.00, -1.00,  0.6036,  0.57988
339, 148, -0.64337,  0.52893,  0.13679,  2.78683E-7,  0.00, -1.00,  0.6036,  0.60032
340, 149, -0.64486,  0.51787,  0.13679,  3.32696E-7,  0.00, -1.00,  0.58973,  0.60032
341, 146, -0.65831,  0.51527,  0.13679,  0.00,  0.00, -1.00,  0.58973,  0.57988
342, 150, -0.62945,  0.51814,  0.13679,  6.19457E-7,  0.00, -1.00,  0.6036,  0.62486
343, 149, -0.64486,  0.51787,  0.13679,  3.32696E-7,  0.00, -1.00,  0.58973,  0.60032
344, 148, -0.64337,  0.52893,  0.13679,  2.78683E-7,  0.00, -1.00,  0.6036,  0.60032
345, 150, -0.62945,  0.51814,  0.13679,  6.19457E-7,  0.00, -1.00,  0.6036,  0.62486
346, 151, -0.62942,  0.50314,  0.13679,  6.19457E-7,  0.00, -1.00,  0.58973,  0.62486
347, 149, -0.64486,  0.51787,  0.13679,  3.32696E-7,  0.00, -1.00,  0.58973,  0.60032
348, 152, -0.64773,  0.45429,  0.14809, -0.60901, -0.79316,  0.00,  0.6073,  0.49153
349, 153, -0.64773,  0.45429,  0.13679, -0.60901, -0.79316,  0.00,  0.62157,  0.49153
350, 154, -0.62811,  0.4449,  0.13679, -0.4318, -0.90197,  0.00,  0.62157,  0.47029
351, 152, -0.64773,  0.45429,  0.14809, -0.60901, -0.79316,  0.00,  0.6073,  0.49153
352, 154, -0.62811,  0.4449,  0.13679, -0.4318, -0.90197,  0.00,  0.62157,  0.47029
353, 155, -0.62811,  0.4449,  0.14809, -0.4318, -0.90197,  0.00,  0.6073,  0.47029
354, 156, -0.66865,  0.47874,  0.14809, -0.88836, -0.45915,  0.00,  0.6073,  0.52737
355, 153, -0.64773,  0.45429,  0.13679, -0.60901, -0.79316,  0.00,  0.62157,  0.49153
356, 152, -0.64773,  0.45429,  0.14809, -0.60901, -0.79316,  0.00,  0.6073,  0.49153
357, 156, -0.66865,  0.47874,  0.14809, -0.88836, -0.45915,  0.00,  0.6073,  0.52737
358, 157, -0.66865,  0.47874,  0.13679, -0.88836, -0.45915,  0.00,  0.62157,  0.52737
359, 153, -0.64773,  0.45429,  0.13679, -0.60901, -0.79316,  0.00,  0.62157,  0.49153
360, 158, -0.67584,  0.50736,  0.14809, -0.98737,  0.15843,  0.00,  0.6073,  0.55996
361, 157, -0.66865,  0.47874,  0.13679, -0.88836, -0.45915,  0.00,  0.62157,  0.52737
362, 156, -0.66865,  0.47874,  0.14809, -0.88836, -0.45915,  0.00,  0.6073,  0.52737
363, 158, -0.67584,  0.50736,  0.14809, -0.98737,  0.15843,  0.00,  0.6073,  0.55996
364, 159, -0.67584,  0.50736,  0.13679, -0.98737,  0.15843,  0.00,  0.62157,  0.55996
365, 157, -0.66865,  0.47874,  0.13679, -0.88836, -0.45915,  0.00,  0.62157,  0.52737
366, 160, -0.66431,  0.52557,  0.14809, -0.5503,  0.83497,  0.00,  0.6073,  0.57988
367, 159, -0.67584,  0.50736,  0.13679, -0.98737,  0.15843,  0.00,  0.62157,  0.55996
368, 158, -0.67584,  0.50736,  0.14809, -0.98737,  0.15843,  0.00,  0.6073,  0.55996
369, 160, -0.66431,  0.52557,  0.14809, -0.5503,  0.83497,  0.00,  0.6073,  0.57988
370, 161, -0.66431,  0.52557,  0.13679, -0.5503,  0.83497,  0.00,  0.62157,  0.57988
371, 159, -0.67584,  0.50736,  0.13679, -0.98737,  0.15843,  0.00,  0.62157,  0.55996
372, 162, -0.64337,  0.52893,  0.14809,  0.24735,  0.96893,  0.00,  0.6073,  0.60032
373, 161, -0.66431,  0.52557,  0.13679, -0.5503,  0.83497,  0.00,  0.62157,  0.57988
374, 160, -0.66431,  0.52557,  0.14809, -0.5503,  0.83497,  0.00,  0.6073,  0.57988
375, 162, -0.64337,  0.52893,  0.14809,  0.24735,  0.96893,  0.00,  0.6073,  0.60032
376, 163, -0.64337,  0.52893,  0.13679,  0.24735,  0.96893,  0.00,  0.62157,  0.60032
377, 161, -0.66431,  0.52557,  0.13679, -0.5503,  0.83497,  0.00,  0.62157,  0.57988
378, 164, -0.62945,  0.51814,  0.14809,  0.61245,  0.79051,  0.00,  0.6073,  0.62486
379, 163, -0.64337,  0.52893,  0.13679,  0.24735,  0.96893,  0.00,  0.62157,  0.60032
380, 162, -0.64337,  0.52893,  0.14809,  0.24735,  0.96893,  0.00,  0.6073,  0.60032
381, 164, -0.62945,  0.51814,  0.14809,  0.61245,  0.79051,  0.00,  0.6073,  0.62486
382, 165, -0.62945,  0.51814,  0.13679,  0.61245,  0.79051,  0.00,  0.62157,  0.62486
383, 163, -0.64337,  0.52893,  0.13679,  0.24735,  0.96893,  0.00,  0.62157,  0.60032
384, 166, -0.62802,  0.45634,  0.14809,  0.37044,  0.92886,  0.00,  0.61742,  0.30632
385, 167, -0.62802,  0.45634,  0.13679,  0.37044,  0.92886,  0.00,  0.60456,  0.30632
386, 168, -0.64212,  0.46196,  0.13679,  0.60838,  0.79365,  0.00,  0.60455,  0.32757
387, 166, -0.62802,  0.45634,  0.14809,  0.37044,  0.92886,  0.00,  0.61742,  0.30632
388, 168, -0.64212,  0.46196,  0.13679,  0.60838,  0.79365,  0.00,  0.60455,  0.32757
389, 169, -0.64212,  0.46196,  0.14809,  0.60838,  0.79365,  0.00,  0.61741,  0.32757
390, 169, -0.64212,  0.46196,  0.14809,  0.60838,  0.79365,  0.00,  0.61741,  0.32757
391, 168, -0.64212,  0.46196,  0.13679,  0.60838,  0.79365,  0.00,  0.60455,  0.32757
392, 170, -0.65823,  0.48349,  0.13679,  0.90384,  0.42788,  0.00,  0.60453,  0.36341
393, 169, -0.64212,  0.46196,  0.14809,  0.60838,  0.79365,  0.00,  0.61741,  0.32757
394, 170, -0.65823,  0.48349,  0.13679,  0.90384,  0.42788,  0.00,  0.60453,  0.36341
395, 171, -0.65823,  0.48349,  0.14809,  0.90384,  0.42788,  0.00,  0.61739,  0.36341
396, 171, -0.65823,  0.48349,  0.14809,  0.90384,  0.42788,  0.00,  0.61739,  0.36341
397, 170, -0.65823,  0.48349,  0.13679,  0.90384,  0.42788,  0.00,  0.60453,  0.36341
398, 172, -0.66344,  0.50461,  0.13679,  0.99466, -0.10324,  0.00,  0.60451,  0.396
399, 171, -0.65823,  0.48349,  0.14809,  0.90384,  0.42788,  0.00,  0.61739,  0.36341
400, 172, -0.66344,  0.50461,  0.13679,  0.99466, -0.10324,  0.00,  0.60451,  0.396
401, 173, -0.66344,  0.50461,  0.14809,  0.99466, -0.10324,  0.00,  0.61738,  0.396
402, 173, -0.66344,  0.50461,  0.14809,  0.99466, -0.10324,  0.00,  0.61738,  0.396
403, 172, -0.66344,  0.50461,  0.13679,  0.99466, -0.10324,  0.00,  0.60451,  0.396
404, 174, -0.65831,  0.51527,  0.13679,  0.90093, -0.43396,  0.00,  0.60451,  0.41592
405, 173, -0.66344,  0.50461,  0.14809,  0.99466, -0.10324,  0.00,  0.61738,  0.396
406, 174, -0.65831,  0.51527,  0.13679,  0.90093, -0.43396,  0.00,  0.60451,  0.41592
407, 175, -0.65831,  0.51527,  0.14809,  0.90093, -0.43396,  0.00,  0.61737,  0.41592
408, 176, -0.65831,  0.51527,  0.14809,  0.19007, -0.98177,  0.00,  0.61737,  0.41592
409, 177, -0.65831,  0.51527,  0.13679,  0.19007, -0.98177,  0.00,  0.60451,  0.41592
410, 178, -0.64486,  0.51787,  0.13679,  0.19007, -0.98177,  0.00,  0.6045,  0.43636
411, 176, -0.65831,  0.51527,  0.14809,  0.19007, -0.98177,  0.00,  0.61737,  0.41592
412, 178, -0.64486,  0.51787,  0.13679,  0.19007, -0.98177,  0.00,  0.6045,  0.43636
413, 179, -0.64486,  0.51787,  0.14809,  0.19007, -0.98177,  0.00,  0.61736,  0.43636
414, 180, -0.64486,  0.51787,  0.14809, -0.69029, -0.72353,  0.00,  0.61736,  0.43636
415, 181, -0.64486,  0.51787,  0.13679, -0.69029, -0.72353,  0.00,  0.6045,  0.43636
416, 182, -0.62942,  0.50314,  0.13679, -0.69029, -0.72353,  0.00,  0.60449,  0.4609
417, 180, -0.64486,  0.51787,  0.14809, -0.69029, -0.72353,  0.00,  0.61736,  0.43636
418, 182, -0.62942,  0.50314,  0.13679, -0.69029, -0.72353,  0.00,  0.60449,  0.4609
419, 183, -0.62942,  0.50314,  0.14809, -0.69029, -0.72353,  0.00,  0.61735,  0.4609
420, 184, -0.57484,  0.35447,  0.41152,  0.00, -1.00,  0.00,  0.66193,  0.92432
421, 185, -0.57484,  0.35447, -0.00165,  0.00, -1.00,  0.00,  0.66193,  0.87895
422, 186,  0.00,  0.35447, -0.00165,  0.00, -1.00,  0.00,  0.54884,  0.87896
423, 186,  0.00,  0.35447, -0.00165,  0.00, -1.00,  0.00,  0.54884,  0.87896
424, 187,  0.00,  0.35447,  0.45,  0.00, -1.00,  0.00,  0.54884,  0.92855
425, 184, -0.57484,  0.35447,  0.41152,  0.00, -1.00,  0.00,  0.66193,  0.92432
426, 187,  0.00,  0.35447,  0.45,  0.00, -1.00,  0.00,  0.54884,  0.92855
427, 188, -0.37688,  0.35447,  0.45,  0.00, -1.00,  0.00,  0.62616,  0.92855
428, 184, -0.57484,  0.35447,  0.41152,  0.00, -1.00,  0.00,  0.66193,  0.92432
429, 185, -0.57484,  0.35447, -0.00165,  0.00, -1.00,  0.00,  0.66193,  0.87895
430, 184, -0.57484,  0.35447,  0.41152,  0.00, -1.00,  0.00,  0.66193,  0.92432
431, 189, -0.73656,  0.35447,  0.2206,  0.00, -1.00,  0.00,  0.69116,  0.90332
432, 189, -0.73656,  0.35447,  0.2206,  0.00, -1.00,  0.00,  0.69116,  0.90332
433, 190, -0.75,  0.35447, -0.00165,  0.00, -1.00,  0.00,  0.69358,  0.87896
434, 185, -0.57484,  0.35447, -0.00165,  0.00, -1.00,  0.00,  0.66193,  0.87895
435, 184, -0.57484,  0.35447,  0.41152,  0.00, -1.00,  0.00,  0.66193,  0.92432
436, 191, -0.68024,  0.35447,  0.32895,  0.00, -1.00,  0.00,  0.68098,  0.91524
437, 189, -0.73656,  0.35447,  0.2206,  0.00, -1.00,  0.00,  0.69116,  0.90332
438, 192,  0.00,  0.4069,  0.45,  0.00,  1.00,  0.00,  0.01169,  0.70328
439, 193,  0.00,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.01169,  0.84754
440, 194, -0.37688,  0.4069,  0.45,  0.00,  1.00,  0.00,  0.19455,  0.70328
441, 194, -0.37688,  0.4069,  0.45,  0.00,  1.00,  0.00,  0.19455,  0.70328
442, 193,  0.00,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.01169,  0.84754
443, 195, -0.57484,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.29059,  0.84754
444, 194, -0.37688,  0.4069,  0.45,  0.00,  1.00,  0.00,  0.19455,  0.70328
445, 195, -0.57484,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.29059,  0.84754
446, 196, -0.57484,  0.4069,  0.41152,  0.00,  1.00,  0.00,  0.29059,  0.71562
447, 196, -0.57484,  0.4069,  0.41152,  0.00,  1.00,  0.00,  0.29059,  0.71562
448, 195, -0.57484,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.29059,  0.84754
449, 197, -0.68024,  0.4069,  0.32895,  0.00,  1.00,  0.00,  0.34173,  0.74211
450, 197, -0.68024,  0.4069,  0.32895,  0.00,  1.00,  0.00,  0.34173,  0.74211
451, 195, -0.57484,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.29059,  0.84754
452, 198, -0.75,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.37557,  0.84754
453, 197, -0.68024,  0.4069,  0.32895,  0.00,  1.00,  0.00,  0.34173,  0.74211
454, 198, -0.75,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.37557,  0.84754
455, 199, -0.73656,  0.4069,  0.2206,  0.00,  1.00,  0.00,  0.36463,  0.77685
456, 200, -0.37688,  0.4069, -0.45329,  0.00,  1.00,  0.00,  0.19455,  0.99179
457, 195, -0.57484,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.29059,  0.84754
458, 193,  0.00,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.01169,  0.84754
459, 201,  0.00,  0.4069, -0.45329,  0.00,  1.00,  0.00,  0.01169,  0.99179
460, 200, -0.37688,  0.4069, -0.45329,  0.00,  1.00,  0.00,  0.19455,  0.99179
461, 193,  0.00,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.01169,  0.84754
462, 200, -0.37688,  0.4069, -0.45329,  0.00,  1.00,  0.00,  0.19455,  0.99179
463, 202, -0.57484,  0.4069, -0.41481,  0.00,  1.00,  0.00,  0.29059,  0.97945
464, 195, -0.57484,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.29059,  0.84754
465, 202, -0.57484,  0.4069, -0.41481,  0.00,  1.00,  0.00,  0.29059,  0.97945
466, 203, -0.68024,  0.4069, -0.33224,  0.00,  1.00,  0.00,  0.34173,  0.95297
467, 195, -0.57484,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.29059,  0.84754
468, 203, -0.68024,  0.4069, -0.33224,  0.00,  1.00,  0.00,  0.34173,  0.95297
469, 198, -0.75,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.37557,  0.84754
470, 195, -0.57484,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.29059,  0.84754
471, 203, -0.68024,  0.4069, -0.33224,  0.00,  1.00,  0.00,  0.34173,  0.95297
472, 204, -0.73656,  0.4069, -0.22389,  0.00,  1.00,  0.00,  0.36463,  0.91822
473, 198, -0.75,  0.4069, -0.00165,  0.00,  1.00,  0.00,  0.37557,  0.84754
474, 205,  0.00,  0.35447,  0.45,  0.00,  0.00,  1.00,  0.34691,  0.95973
475, 206,  0.00,  0.4069,  0.45,  0.00,  0.00,  1.00,  0.34691,  0.99315
476, 207, -0.37688,  0.4069,  0.45, -0.09585, -3.53377E-7,  0.9954,  0.5132,  0.99315
477, 205,  0.00,  0.35447,  0.45,  0.00,  0.00,  1.00,  0.34691,  0.95973
478, 207, -0.37688,  0.4069,  0.45, -0.09585, -3.53377E-7,  0.9954,  0.5132,  0.99315
479, 208, -0.37688,  0.35447,  0.45, -0.09585, -3.53377E-7,  0.9954,  0.5132,  0.95973
480, 208, -0.37688,  0.35447,  0.45, -0.09585, -3.53377E-7,  0.9954,  0.5132,  0.95973
481, 207, -0.37688,  0.4069,  0.45, -0.09585, -3.53377E-7,  0.9954,  0.5132,  0.99315
482, 209, -0.57484,  0.4069,  0.41152, -0.41529, -9.48611E-7,  0.90969,  0.61054,  0.99315
483, 208, -0.37688,  0.35447,  0.45, -0.09585, -3.53377E-7,  0.9954,  0.5132,  0.95973
484, 209, -0.57484,  0.4069,  0.41152, -0.41529, -9.48611E-7,  0.90969,  0.61054,  0.99315
485, 210, -0.57484,  0.35447,  0.41152, -0.41529, -9.48611E-7,  0.90969,  0.61054,  0.95973
486, 210, -0.57484,  0.35447,  0.41152, -0.41529, -9.48611E-7,  0.90969,  0.61054,  0.95973
487, 209, -0.57484,  0.4069,  0.41152, -0.41529, -9.48611E-7,  0.90969,  0.61054,  0.99315
488, 211, -0.68024,  0.4069,  0.32895, -0.76946, -7.55221E-7,  0.63869,  0.67851,  0.99315
489, 210, -0.57484,  0.35447,  0.41152, -0.41529, -9.48611E-7,  0.90969,  0.61054,  0.95973
490, 211, -0.68024,  0.4069,  0.32895, -0.76946, -7.55221E-7,  0.63869,  0.67851,  0.99315
491, 212, -0.68024,  0.35447,  0.32895, -0.76946, -7.55220E-7,  0.63869,  0.67851,  0.95973
492, 212, -0.68024,  0.35447,  0.32895, -0.76946, -7.55220E-7,  0.63869,  0.67851,  0.95973
493, 211, -0.68024,  0.4069,  0.32895, -0.76946, -7.55221E-7,  0.63869,  0.67851,  0.99315
494, 213, -0.73656,  0.4069,  0.2206, -0.9638, -1.71316E-7,  0.26661,  0.73151,  0.99315
495, 212, -0.68024,  0.35447,  0.32895, -0.76946, -7.55220E-7,  0.63869,  0.67851,  0.95973
496, 213, -0.73656,  0.4069,  0.2206, -0.9638, -1.71316E-7,  0.26661,  0.73151,  0.99315
497, 214, -0.73656,  0.35447,  0.2206, -0.9638, -1.71316E-7,  0.26661,  0.73151,  0.95973
498, 214, -0.73656,  0.35447,  0.2206, -0.9638, -1.71316E-7,  0.26661,  0.73151,  0.95973
499, 213, -0.73656,  0.4069,  0.2206, -0.9638, -1.71316E-7,  0.26661,  0.73151,  0.99315
500, 215, -0.75,  0.4069, -0.00165, -1.00,  0.00,  0.00,  0.79504,  0.99315
501, 214, -0.73656,  0.35447,  0.2206, -0.9638, -1.71316E-7,  0.26661,  0.73151,  0.95973
502, 215, -0.75,  0.4069, -0.00165, -1.00,  0.00,  0.00,  0.79504,  0.99315
503, 216, -0.75,  0.35447, -0.00165, -1.00,  0.00,  0.00,  0.79504,  0.95973
504, 217, -0.58491,  0.02743,  0.30788,  0.00, -1.00,  0.00,  0.95577,  0.88618
505, 218, -0.58491,  0.02743,  0.23942,  0.00, -1.00,  0.00,  0.95577,  0.90531
506, 219, -0.50424,  0.02743,  0.23942,  0.00, -1.00,  0.00,  0.93664,  0.90531
507, 217, -0.58491,  0.02743,  0.30788,  0.00, -1.00,  0.00,  0.95577,  0.88618
508, 219, -0.50424,  0.02743,  0.23942,  0.00, -1.00,  0.00,  0.93664,  0.90531
509, 220, -0.50424,  0.02743,  0.30788,  0.00, -1.00,  0.00,  0.93664,  0.88618
510, 221, -0.58491,  0.02743,  0.30788,  1.01867E-7,  0.0001,  1.00,  0.31336,  0.37441
511, 222, -0.50424,  0.02743,  0.30788,  1.01867E-7,  0.0001,  1.00,  0.38121,  0.37441
512, 223, -0.47845,  0.32738,  0.30786,  1.01867E-7,  0.0001,  1.00,  0.38121,  0.52263
513, 221, -0.58491,  0.02743,  0.30788,  1.01867E-7,  0.0001,  1.00,  0.31336,  0.37441
514, 223, -0.47845,  0.32738,  0.30786,  1.01867E-7,  0.0001,  1.00,  0.38121,  0.52263
515, 224, -0.58501,  0.32738,  0.30786,  1.01867E-7,  0.0001,  1.00,  0.31336,  0.52263
516, 225, -0.50424,  0.02743,  0.30788,  0.99632, -0.08566,  0.00,  0.45092,  0.37499
517, 226, -0.50424,  0.02743,  0.23942,  0.99632, -0.08566,  0.00,  0.38556,  0.37499
518, 227, -0.47845,  0.32738,  0.21162,  0.99632, -0.08566,  0.00,  0.38556,  0.52299
519, 225, -0.50424,  0.02743,  0.30788,  0.99632, -0.08566,  0.00,  0.45092,  0.37499
520, 227, -0.47845,  0.32738,  0.21162,  0.99632, -0.08566,  0.00,  0.38556,  0.52299
521, 228, -0.47845,  0.32738,  0.30786,  0.99632, -0.08566,  0.00,  0.45089,  0.52299
522, 229, -0.50424,  0.02743,  0.23942,  0.00, -0.09231, -0.99573,  0.31336,  0.37441
523, 230, -0.58491,  0.02743,  0.23942,  0.00, -0.09231, -0.99573,  0.38121,  0.37441
524, 231, -0.58501,  0.32738,  0.21162,  0.00, -0.09231, -0.99573,  0.38121,  0.52263
525, 229, -0.50424,  0.02743,  0.23942,  0.00, -0.09231, -0.99573,  0.31336,  0.37441
526, 231, -0.58501,  0.32738,  0.21162,  0.00, -0.09231, -0.99573,  0.38121,  0.52263
527, 232, -0.47845,  0.32738,  0.21162,  0.00, -0.09231, -0.99573,  0.31336,  0.52263
528, 233, -0.58491,  0.02743,  0.23942, -1.00, -0.00031,  0.00,  0.38556,  0.37499
529, 234, -0.58491,  0.02743,  0.30788, -1.00, -0.00031,  0.00,  0.45092,  0.37499
530, 235, -0.58501,  0.32738,  0.30786, -1.00, -0.00031,  0.00,  0.45089,  0.52299
531, 233, -0.58491,  0.02743,  0.23942, -1.00, -0.00031,  0.00,  0.38556,  0.37499
532, 235, -0.58501,  0.32738,  0.30786, -1.00, -0.00031,  0.00,  0.45089,  0.52299
533, 236, -0.58501,  0.32738,  0.21162, -1.00, -0.00031,  0.00,  0.38556,  0.52299
534, 237, -0.57484,  0.35447, -0.41481,  0.00, -1.00,  0.00,  0.66193,  0.92432
535, 238, -0.37688,  0.35447, -0.45329,  0.00, -1.00,  0.00,  0.62616,  0.92855
536, 239,  0.00,  0.35447, -0.45329,  0.00, -1.00,  0.00,  0.54884,  0.92855
