VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
1075, 565, -0.06507,  0.28533,  0.01257, -1.00,  0.00,  0.00,  0.84221,  0.80695
1076, 566, -0.06507,  0.35695, -0.09199, -1.00,  0.00,  0.00,  0.80495,  0.78222
1077, 566, -0.06507,  0.35695, -0.09199, -1.00,  0.00,  0.00,  0.80495,  0.78222
1078, 565, -0.06507,  0.28533,  0.01257, -1.00,  0.00,  0.00,  0.84221,  0.80695
1079, 567, -0.06507,  0.35695,  0.01257, -1.00,  0.00,  0.00,  0.84203,  0.78222
1080, 564, -0.06507,  0.23049, -0.03339, -1.00,  0.00,  0.00,  0.82614,  0.82616
1081, 566, -0.06507,  0.35695, -0.09199, -1.00,  0.00,  0.00,  0.80495,  0.78222
1082, 568, -0.06507,  0.23049, -0.09199, -1.00,  0.00,  0.00,  0.80495,  0.82616
1083, 569, -0.06507,  0.28533,  0.01257,  0.00, -0.34171,  0.9398,  0.80495,  0.75274
1084, 570,  0.06512,  0.28533,  0.01257,  0.00, -0.34171,  0.9398,  0.72741,  0.75274
1085, 571,  0.06512,  0.35695,  0.01257,  0.00,  0.00,  1.00,  0.72744,  0.78233
1086, 569, -0.06507,  0.28533,  0.01257,  0.00, -0.34171,  0.9398,  0.80495,  0.75274
1087, 571,  0.06512,  0.35695,  0.01257,  0.00,  0.00,  1.00,  0.72744,  0.78233
1088, 572, -0.06507,  0.35695,  0.01257,  0.00,  0.00,  1.00,  0.80495,  0.78233
1089, 569, -0.06507,  0.28533,  0.01257,  0.00, -0.34171,  0.9398,  0.80495,  0.75274
1090, 573,  0.06512,  0.23049, -0.03339,  0.00, -0.64229,  0.76646,  0.72738,  0.72286
1091, 570,  0.06512,  0.28533,  0.01257,  0.00, -0.34171,  0.9398,  0.72741,  0.75274
1092, 569, -0.06507,  0.28533,  0.01257,  0.00, -0.34171,  0.9398,  0.80495,  0.75274
1093, 574, -0.06507,  0.23049, -0.03339,  0.00, -0.64229,  0.76646,  0.80494,  0.72286
1094, 573,  0.06512,  0.23049, -0.03339,  0.00, -0.64229,  0.76646,  0.72738,  0.72286
1095, 575, -0.06507,  0.23049, -0.09199,  0.00,  0.00, -1.00,  0.80505,  0.87873
1096, 576, -0.06507,  0.35695, -0.09199,  0.00,  0.00, -1.00,  0.80497,  0.82616
1097, 577,  0.06512,  0.35695, -0.09199,  0.00,  0.00, -1.00,  0.72747,  0.82616
1098, 575, -0.06507,  0.23049, -0.09199,  0.00,  0.00, -1.00,  0.80505,  0.87873
1099, 577,  0.06512,  0.35695, -0.09199,  0.00,  0.00, -1.00,  0.72747,  0.82616
1100, 578,  0.06512,  0.23049, -0.09199,  0.00,  0.00, -1.00,  0.7275,  0.87882
1101, 579,  0.04655,  0.97645, -0.0658,  0.00,  1.00,  0.00,  0.61415,  0.78058
1102, 580, -0.0465,  0.97645, -0.0658,  0.00,  1.00,  0.00,  0.61415,  0.84676
1103, 581, -0.0465,  0.97645, -0.0137,  0.00,  1.00,  0.00,  0.64042,  0.84676
1104, 579,  0.04655,  0.97645, -0.0658,  0.00,  1.00,  0.00,  0.61415,  0.78058
1105, 581, -0.0465,  0.97645, -0.0137,  0.00,  1.00,  0.00,  0.64042,  0.84676
1106, 582,  0.04655,  0.97645, -0.0137,  0.00,  1.00,  0.00,  0.64042,  0.78058
1107, 583,  0.04655,  0.97645, -0.0137,  1.00,  0.00,  0.00,  0.61415,  0.75431
1108, 584,  0.04655,  0.85335, -0.0137,  1.00,  0.00,  0.00,  0.55303,  0.75431
1109, 585,  0.04655,  0.85335, -0.02909,  1.00,  0.00,  0.00,  0.55303,  0.76207
1110, 583,  0.04655,  0.97645, -0.0137,  1.00,  0.00,  0.00,  0.61415,  0.75431
1111, 585,  0.04655,  0.85335, -0.02909,  1.00,  0.00,  0.00,  0.55303,  0.76207
1112, 586,  0.04655,  0.97645, -0.0658,  1.00,  0.00,  0.00,  0.61415,  0.78058
1113, 586,  0.04655,  0.97645, -0.0658,  1.00,  0.00,  0.00,  0.61415,  0.78058
1114, 585,  0.04655,  0.85335, -0.02909,  1.00,  0.00,  0.00,  0.55303,  0.76207
1115, 587,  0.04655,  0.37559, -0.02909,  1.00,  0.00,  0.00,  0.31581,  0.76207
1116, 586,  0.04655,  0.97645, -0.0658,  1.00,  0.00,  0.00,  0.61415,  0.78058
1117, 587,  0.04655,  0.37559, -0.02909,  1.00,  0.00,  0.00,  0.31581,  0.76207
1118, 588,  0.04655,  0.35695, -0.0658,  1.00,  0.00,  0.00,  0.30656,  0.78058
1119, 589,  0.04655,  0.35695, -0.0137,  1.00,  0.00,  0.00,  0.30656,  0.75431
1120, 588,  0.04655,  0.35695, -0.0658,  1.00,  0.00,  0.00,  0.30656,  0.78058
1121, 587,  0.04655,  0.37559, -0.02909,  1.00,  0.00,  0.00,  0.31581,  0.76207
1122, 589,  0.04655,  0.35695, -0.0137,  1.00,  0.00,  0.00,  0.30656,  0.75431
1123, 587,  0.04655,  0.37559, -0.02909,  1.00,  0.00,  0.00,  0.31581,  0.76207
1124, 590,  0.04655,  0.37559, -0.0137,  1.00,  0.00,  0.00,  0.31581,  0.75431
1125, 591,  0.04655,  0.37559, -0.0137,  0.00,  0.00,  1.00,  0.31528,  0.74716
1126, 592, -0.0465,  0.37559, -0.0137,  0.00,  0.00,  1.00,  0.31528,  0.678
1127, 593, -0.0465,  0.35695, -0.0137,  0.00,  0.00,  1.00,  0.30561,  0.678
1128, 591,  0.04655,  0.37559, -0.0137,  0.00,  0.00,  1.00,  0.31528,  0.74716
1129, 593, -0.0465,  0.35695, -0.0137,  0.00,  0.00,  1.00,  0.30561,  0.678
1130, 594,  0.04655,  0.35695, -0.0137,  0.00,  0.00,  1.00,  0.30561,  0.74715
1131, 595, -0.0465,  0.35695, -0.0658, -1.00,  0.00,  0.00,  0.30656,  0.84676
1132, 596, -0.0465,  0.37559, -0.02909, -1.00,  0.00,  0.00,  0.31581,  0.86527
1133, 597, -0.0465,  0.85335, -0.02909, -1.00,  0.00,  0.00,  0.55303,  0.86527
1134, 595, -0.0465,  0.35695, -0.0658, -1.00,  0.00,  0.00,  0.30656,  0.84676
1135, 597, -0.0465,  0.85335, -0.02909, -1.00,  0.00,  0.00,  0.55303,  0.86527
1136, 598, -0.0465,  0.97645, -0.0658, -1.00,  0.00,  0.00,  0.61415,  0.84676
1137, 596, -0.0465,  0.37559, -0.02909, -1.00,  0.00,  0.00,  0.31581,  0.86527
1138, 595, -0.0465,  0.35695, -0.0658, -1.00,  0.00,  0.00,  0.30656,  0.84676
1139, 599, -0.0465,  0.35695, -0.0137, -1.00,  0.00,  0.00,  0.30656,  0.87303
1140, 596, -0.0465,  0.37559, -0.02909, -1.00,  0.00,  0.00,  0.31581,  0.86527
1141, 599, -0.0465,  0.35695, -0.0137, -1.00,  0.00,  0.00,  0.30656,  0.87303
1142, 600, -0.0465,  0.37559, -0.0137, -1.00,  0.00,  0.00,  0.31582,  0.87303
1143, 598, -0.0465,  0.97645, -0.0658, -1.00,  0.00,  0.00,  0.61415,  0.84676
1144, 597, -0.0465,  0.85335, -0.02909, -1.00,  0.00,  0.00,  0.55303,  0.86527
1145, 601, -0.0465,  0.85335, -0.0137, -1.00,  0.00,  0.00,  0.55303,  0.87303
1146, 598, -0.0465,  0.97645, -0.0658, -1.00,  0.00,  0.00,  0.61415,  0.84676
1147, 601, -0.0465,  0.85335, -0.0137, -1.00,  0.00,  0.00,  0.55303,  0.87303
1148, 602, -0.0465,  0.97645, -0.0137, -1.00,  0.00,  0.00,  0.61415,  0.87303
1149, 603,  0.04655,  0.37559, -0.02909,  0.00,  1.00,  0.00,  0.32339,  0.74716
1150, 604, -0.0465,  0.37559, -0.02909,  0.00,  1.00,  0.00,  0.32339,  0.678
1151, 605, -0.0465,  0.37559, -0.0137,  0.00,  1.00,  0.00,  0.31528,  0.678
1152, 603,  0.04655,  0.37559, -0.02909,  0.00,  1.00,  0.00,  0.32339,  0.74716
1153, 605, -0.0465,  0.37559, -0.0137,  0.00,  1.00,  0.00,  0.31528,  0.678
1154, 606,  0.04655,  0.37559, -0.0137,  0.00,  1.00,  0.00,  0.31528,  0.74716
1155, 607,  0.04655,  0.85335, -0.0137,  0.00, -1.00,  0.00,  0.57941,  0.74716
1156, 608, -0.0465,  0.85335, -0.0137,  0.00, -1.00,  0.00,  0.57941,  0.678
1157, 609, -0.0465,  0.85335, -0.02909,  0.00, -1.00,  0.00,  0.5713,  0.678
1158, 607,  0.04655,  0.85335, -0.0137,  0.00, -1.00,  0.00,  0.57941,  0.74716
1159, 609, -0.0465,  0.85335, -0.02909,  0.00, -1.00,  0.00,  0.5713,  0.678
1160, 610,  0.04655,  0.85335, -0.02909,  0.00, -1.00,  0.00,  0.5713,  0.74716
1161, 611, -0.02588,  0.82933, -0.02909,  0.00,  0.00,  1.00,  0.55884,  0.69333
1162, 612, -0.0465,  0.85335, -0.02909,  0.00,  0.00,  1.00,  0.5713,  0.678
1163, 613, -0.0465,  0.37559, -0.02909,  0.00,  0.00,  1.00,  0.32339,  0.678
1164, 611, -0.02588,  0.82933, -0.02909,  0.00,  0.00,  1.00,  0.55884,  0.69333
1165, 613, -0.0465,  0.37559, -0.02909,  0.00,  0.00,  1.00,  0.32339,  0.678
1166, 614, -0.02588,  0.39961, -0.02909,  0.00,  0.00,  1.00,  0.33586,  0.69333
1167, 615,  0.04655,  0.85335, -0.02909,  0.00,  0.00,  1.00,  0.5713,  0.74716
1168, 612, -0.0465,  0.85335, -0.02909,  0.00,  0.00,  1.00,  0.5713,  0.678
1169, 611, -0.02588,  0.82933, -0.02909,  0.00,  0.00,  1.00,  0.55884,  0.69333
1170, 615,  0.04655,  0.85335, -0.02909,  0.00,  0.00,  1.00,  0.5713,  0.74716
1171, 611, -0.02588,  0.82933, -0.02909,  0.00,  0.00,  1.00,  0.55884,  0.69333
1172, 616,  0.02593,  0.82933, -0.02909,  0.00,  0.00,  1.00,  0.55884,  0.73183
1173, 615,  0.04655,  0.85335, -0.02909,  0.00,  0.00,  1.00,  0.5713,  0.74716
1174, 616,  0.02593,  0.82933, -0.02909,  0.00,  0.00,  1.00,  0.55884,  0.73183
1175, 617,  0.02593,  0.39961, -0.02909,  0.00,  0.00,  1.00,  0.33586,  0.73183
1176, 615,  0.04655,  0.85335, -0.02909,  0.00,  0.00,  1.00,  0.5713,  0.74716
1177, 617,  0.02593,  0.39961, -0.02909,  0.00,  0.00,  1.00,  0.33586,  0.73183
1178, 618,  0.04655,  0.37559, -0.02909,  0.00,  0.00,  1.00,  0.32339,  0.74716
1179, 614, -0.02588,  0.39961, -0.02909,  0.00,  0.00,  1.00,  0.33586,  0.69333
1180, 613, -0.0465,  0.37559, -0.02909,  0.00,  0.00,  1.00,  0.32339,  0.678
1181, 618,  0.04655,  0.37559, -0.02909,  0.00,  0.00,  1.00,  0.32339,  0.74716
1182, 614, -0.02588,  0.39961, -0.02909,  0.00,  0.00,  1.00,  0.33586,  0.69333
1183, 618,  0.04655,  0.37559, -0.02909,  0.00,  0.00,  1.00,  0.32339,  0.74716
1184, 617,  0.02593,  0.39961, -0.02909,  0.00,  0.00,  1.00,  0.33586,  0.73183
1185, 619,  0.04655,  0.97645, -0.0137,  0.00,  0.00,  1.00,  0.64328,  0.74716
1186, 620, -0.0465,  0.97645, -0.0137,  0.00,  0.00,  1.00,  0.64328,  0.678
1187, 621, -0.02603,  0.94712, -0.0137,  0.00,  0.00,  1.00,  0.62806,  0.69322
1188, 619,  0.04655,  0.97645, -0.0137,  0.00,  0.00,  1.00,  0.64328,  0.74716
1189, 621, -0.02603,  0.94712, -0.0137,  0.00,  0.00,  1.00,  0.62806,  0.69322
1190, 622,  0.02608,  0.94712, -0.0137,  0.00,  0.00,  1.00,  0.62806,  0.73194
1191, 619,  0.04655,  0.97645, -0.0137,  0.00,  0.00,  1.00,  0.64328,  0.74716
1192, 622,  0.02608,  0.94712, -0.0137,  0.00,  0.00,  1.00,  0.62806,  0.73194
1193, 623,  0.02608,  0.88267, -0.0137,  0.00,  0.00,  1.00,  0.59462,  0.73194
1194, 619,  0.04655,  0.97645, -0.0137,  0.00,  0.00,  1.00,  0.64328,  0.74716
1195, 623,  0.02608,  0.88267, -0.0137,  0.00,  0.00,  1.00,  0.59462,  0.73194
1196, 624,  0.04655,  0.85335, -0.0137,  0.00,  0.00,  1.00,  0.57941,  0.74716
1197, 625, -0.02603,  0.88267, -0.0137,  0.00,  0.00,  1.00,  0.59462,  0.69322
1198, 624,  0.04655,  0.85335, -0.0137,  0.00,  0.00,  1.00,  0.57941,  0.74716
1199, 623,  0.02608,  0.88267, -0.0137,  0.00,  0.00,  1.00,  0.59462,  0.73194
1200, 620, -0.0465,  0.97645, -0.0137,  0.00,  0.00,  1.00,  0.64328,  0.678
1201, 625, -0.02603,  0.88267, -0.0137,  0.00,  0.00,  1.00,  0.59462,  0.69322
1202, 621, -0.02603,  0.94712, -0.0137,  0.00,  0.00,  1.00,  0.62806,  0.69322
1203, 625, -0.02603,  0.88267, -0.0137,  0.00,  0.00,  1.00,  0.59462,  0.69322
1204, 626, -0.0465,  0.85335, -0.0137,  0.00,  0.00,  1.00,  0.57941,  0.678
1205, 624,  0.04655,  0.85335, -0.0137,  0.00,  0.00,  1.00,  0.57941,  0.74716
1206, 620, -0.0465,  0.97645, -0.0137,  0.00,  0.00,  1.00,  0.64328,  0.678
1207, 626, -0.0465,  0.85335, -0.0137,  0.00,  0.00,  1.00,  0.57941,  0.678
1208, 625, -0.02603,  0.88267, -0.0137,  0.00,  0.00,  1.00,  0.59462,  0.69322
1209, 627, -0.02588,  0.39961, -0.0658,  0.00,  0.00, -1.00,  0.32774,  0.83209
1210, 628, -0.0465,  0.35695, -0.0658,  0.00,  0.00, -1.00,  0.30656,  0.84676
1211, 629, -0.0465,  0.97645, -0.0658,  0.00,  0.00, -1.00,  0.61415,  0.84676
1212, 627, -0.02588,  0.39961, -0.0658,  0.00,  0.00, -1.00,  0.32774,  0.83209
1213, 629, -0.0465,  0.97645, -0.0658,  0.00,  0.00, -1.00,  0.61415,  0.84676
1214, 630, -0.02588,  0.82933, -0.0658,  0.00,  0.00, -1.00,  0.5411,  0.83209
1215, 631,  0.04655,  0.35695, -0.0658,  0.00,  0.00, -1.00,  0.30656,  0.78058
1216, 628, -0.0465,  0.35695, -0.0658,  0.00,  0.00, -1.00,  0.30656,  0.84676
1217, 627, -0.02588,  0.39961, -0.0658,  0.00,  0.00, -1.00,  0.32774,  0.83209
1218, 631,  0.04655,  0.35695, -0.0658,  0.00,  0.00, -1.00,  0.30656,  0.78058
1219, 627, -0.02588,  0.39961, -0.0658,  0.00,  0.00, -1.00,  0.32774,  0.83209
1220, 632,  0.02593,  0.39961, -0.0658,  0.00,  0.00, -1.00,  0.32774,  0.79525
1221, 631,  0.04655,  0.35695, -0.0658,  0.00,  0.00, -1.00,  0.30656,  0.78058
1222, 632,  0.02593,  0.39961, -0.0658,  0.00,  0.00, -1.00,  0.32774,  0.79525
1223, 633,  0.02593,  0.82933, -0.0658,  0.00,  0.00, -1.00,  0.5411,  0.79525
1224, 631,  0.04655,  0.35695, -0.0658,  0.00,  0.00, -1.00,  0.30656,  0.78058
1225, 633,  0.02593,  0.82933, -0.0658,  0.00,  0.00, -1.00,  0.5411,  0.79525
1226, 634,  0.04655,  0.97645, -0.0658,  0.00,  0.00, -1.00,  0.61415,  0.78058
1227, 630, -0.02588,  0.82933, -0.0658,  0.00,  0.00, -1.00,  0.5411,  0.83209
1228, 629, -0.0465,  0.97645, -0.0658,  0.00,  0.00, -1.00,  0.61415,  0.84676
1229, 634,  0.04655,  0.97645, -0.0658,  0.00,  0.00, -1.00,  0.61415,  0.78058
1230, 630, -0.02588,  0.82933, -0.0658,  0.00,  0.00, -1.00,  0.5411,  0.83209
1231, 634,  0.04655,  0.97645, -0.0658,  0.00,  0.00, -1.00,  0.61415,  0.78058
1232, 633,  0.02593,  0.82933, -0.0658,  0.00,  0.00, -1.00,  0.5411,  0.79525
1233, 635, -0.02588,  0.39961, -0.02909,  0.00,  1.00,  0.00,  0.66033,  0.88669
1234, 636,  0.02593,  0.39961, -0.02909,  0.00,  1.00,  0.00,  0.64353,  0.88669
1235, 637,  0.02593,  0.39961, -0.0658,  0.00,  1.00,  0.00,  0.64353,  0.90086
1236, 635, -0.02588,  0.39961, -0.02909,  0.00,  1.00,  0.00,  0.66033,  0.88669
1237, 637,  0.02593,  0.39961, -0.0658,  0.00,  1.00,  0.00,  0.64353,  0.90086
1238, 638, -0.02588,  0.39961, -0.0658,  0.00,  1.00,  0.00,  0.66033,  0.90086
1239, 639,  0.02593,  0.82933, -0.0658,  0.00, -1.00,  0.00,  0.77442,  0.90086
1240, 640,  0.02593,  0.82933, -0.02909,  0.00, -1.00,  0.00,  0.77442,  0.88669
1241, 641, -0.02588,  0.82933, -0.02909,  0.00, -1.00,  0.00,  0.75762,  0.88669
1242, 639,  0.02593,  0.82933, -0.0658,  0.00, -1.00,  0.00,  0.77442,  0.90086
1243, 641, -0.02588,  0.82933, -0.02909,  0.00, -1.00,  0.00,  0.75762,  0.88669
1244, 642, -0.02588,  0.82933, -0.0658,  0.00, -1.00,  0.00,  0.75762,  0.90086
1245, 643,  0.06512,  0.23049, -0.03339,  1.00,  0.00,  0.00,  0.82614,  0.82616
1246, 644,  0.06512,  0.23049, -0.09199,  1.00,  0.00,  0.00,  0.80495,  0.82616
1247, 645,  0.06512,  0.35695, -0.09199,  1.00,  0.00,  0.00,  0.80495,  0.78222
1248, 643,  0.06512,  0.23049, -0.03339,  1.00,  0.00,  0.00,  0.82614,  0.82616
1249, 645,  0.06512,  0.35695, -0.09199,  1.00,  0.00,  0.00,  0.80495,  0.78222
1250, 646,  0.06512,  0.28533,  0.01257,  1.00,  0.00,  0.00,  0.84221,  0.80695
1251, 646,  0.06512,  0.28533,  0.01257,  1.00,  0.00,  0.00,  0.84221,  0.80695
1252, 645,  0.06512,  0.35695, -0.09199,  1.00,  0.00,  0.00,  0.80495,  0.78222
1253, 647,  0.06512,  0.35695,  0.01257,  1.00,  0.00,  0.00,  0.84203,  0.78222
1254, 648,  0.02593,  0.39961, -0.0658, -1.00,  0.00,  0.00,  0.87171,  0.90087
1255, 649,  0.02593,  0.39961, -0.02909, -1.00,  0.00,  0.00,  0.87171,  0.88669
1256, 650,  0.02593,  0.82933, -0.02909, -1.00,  0.00,  0.00,  0.77442,  0.88669
1257, 648,  0.02593,  0.39961, -0.0658, -1.00,  0.00,  0.00,  0.87171,  0.90087
1258, 650,  0.02593,  0.82933, -0.02909, -1.00,  0.00,  0.00,  0.77442,  0.88669
1259, 651,  0.02593,  0.82933, -0.0658, -1.00,  0.00,  0.00,  0.77442,  0.90086
1260, 652, -0.02588,  0.39961, -0.02909,  1.00,  0.00,  0.00,  0.66033,  0.88669
1261, 653, -0.02588,  0.39961, -0.0658,  1.00,  0.00,  0.00,  0.66033,  0.90086
1262, 654, -0.02588,  0.82933, -0.0658,  1.00,  0.00,  0.00,  0.75762,  0.90086
1263, 652, -0.02588,  0.39961, -0.02909,  1.00,  0.00,  0.00,  0.66033,  0.88669
1264, 654, -0.02588,  0.82933, -0.0658,  1.00,  0.00,  0.00,  0.75762,  0.90086
1265, 655, -0.02588,  0.82933, -0.02909,  1.00,  0.00,  0.00,  0.75762,  0.88669
1266, 656,  0.00651,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.28995
1267, 657, -0.01856,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.30043
1268, 658, -0.04114,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.30986
1269, 656,  0.00651,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.28995
1270, 658, -0.04114,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.30986
1271, 659,  0.02909,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.28052
1272, 660,  0.02909,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.28052
1273, 656,  0.00651,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.28995
1274, 659,  0.02909,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.28052
1275, 660,  0.02909,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.28052
1276, 661,  0.00651,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.28995
1277, 656,  0.00651,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.28995
1278, 660,  0.02909,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.28052
1279, 662, -0.01856,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.30043
1280, 661,  0.00651,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.28995
1281, 660,  0.02909,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.28052
1282, 663, -0.04114,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.30986
1283, 662, -0.01856,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.30043
1284, 657, -0.01856,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.30043
1285, 662, -0.01856,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.30043
1286, 663, -0.04114,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.30986
1287, 657, -0.01856,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.30043
1288, 663, -0.04114,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.30986
1289, 658, -0.04114,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.30986
1290, 664,  0.02909,  0.04588, -0.23008,  0.00,  0.00, -1.00,  0.46084,  0.28052
1291, 665,  0.02909,  5.96046E-8, -0.23008,  0.00,  0.00, -1.00,  0.47697,  0.28052
1292, 666, -0.04114,  5.96046E-8, -0.23008,  0.00,  0.00, -1.00,  0.47697,  0.30986
1293, 664,  0.02909,  0.04588, -0.23008,  0.00,  0.00, -1.00,  0.46084,  0.28052
1294, 666, -0.04114,  5.96046E-8, -0.23008,  0.00,  0.00, -1.00,  0.47697,  0.30986
1295, 667, -0.04114,  0.04588, -0.23008,  0.00,  0.00, -1.00,  0.46084,  0.30986
1296, 668,  0.02909,  0.04588,  0.09029,  1.00,  0.00,  0.00,  0.34647,  0.28052
1297, 669,  0.02909,  5.96046E-8,  0.09029,  1.00,  0.00,  0.00,  0.34647,  0.27079
1298, 670,  0.02909,  5.96046E-8, -0.23008,  1.00,  0.00,  0.00,  0.46084,  0.27079
1299, 668,  0.02909,  0.04588,  0.09029,  1.00,  0.00,  0.00,  0.34647,  0.28052
1300, 670,  0.02909,  5.96046E-8, -0.23008,  1.00,  0.00,  0.00,  0.46084,  0.27079
1301, 671,  0.02909,  0.04588, -0.23008,  1.00,  0.00,  0.00,  0.46084,  0.28052
1302, 672, -0.04114,  0.04588,  0.09029,  0.00,  0.00,  1.00,  0.34647,  0.30986
1303, 673, -0.04114,  5.96046E-8,  0.09029,  0.00,  0.00,  1.00,  0.33034,  0.30986
1304, 674,  0.02909,  5.96046E-8,  0.09029,  0.00,  0.00,  1.00,  0.33034,  0.28052
1305, 672, -0.04114,  0.04588,  0.09029,  0.00,  0.00,  1.00,  0.34647,  0.30986
1306, 674,  0.02909,  5.96046E-8,  0.09029,  0.00,  0.00,  1.00,  0.33034,  0.28052
1307, 675,  0.02909,  0.04588,  0.09029,  0.00,  0.00,  1.00,  0.34647,  0.28052
1308, 676, -0.04114,  0.04588, -0.23008, -1.00,  0.00,  0.00,  0.46084,  0.30986
1309, 677, -0.04114,  5.96046E-8, -0.23008, -1.00,  0.00,  0.00,  0.46084,  0.32325
1310, 678, -0.04114,  5.96046E-8,  0.09029, -1.00,  0.00,  0.00,  0.34647,  0.32325
1311, 676, -0.04114,  0.04588, -0.23008, -1.00,  0.00,  0.00,  0.46084,  0.30986
1312, 678, -0.04114,  5.96046E-8,  0.09029, -1.00,  0.00,  0.00,  0.34647,  0.32325
1313, 679, -0.04114,  0.04588,  0.09029, -1.00,  0.00,  0.00,  0.34647,  0.30986
1314, 680,  0.00651,  0.04588, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.67892
1315, 681,  0.00651,  0.08617, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.69514
1316, 682,  0.00651,  0.08617,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.69514
1317, 680,  0.00651,  0.04588, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.67892
1318, 682,  0.00651,  0.08617,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.69514
1319, 683,  0.00651,  0.04588,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.67892
1320, 684,  0.00651,  0.13277, -0.08754,  1.00,  0.00,  0.00,  0.86876,  0.71697
1321, 682,  0.00651,  0.08617,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.69514
1322, 681,  0.00651,  0.08617, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.69514
1323, 684,  0.00651,  0.13277, -0.08754,  1.00,  0.00,  0.00,  0.86876,  0.71697
1324, 685,  0.00651,  0.13277,  0.0538,  1.00,  0.00,  0.00,  0.92761,  0.71697
1325, 682,  0.00651,  0.08617,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.69514
1326, 684,  0.00651,  0.13277, -0.08754,  1.00,  0.00,  0.00,  0.86876,  0.71697
1327, 681,  0.00651,  0.08617, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.69514
1328, 686,  0.00651,  0.45417,  0.10371,  1.00,  0.00,  0.00,  0.90835,  0.86771
1329, 684,  0.00651,  0.13277, -0.08754,  1.00,  0.00,  0.00,  0.86876,  0.71697
1330, 686,  0.00651,  0.45417,  0.10371,  1.00,  0.00,  0.00,  0.90835,  0.86771
1331, 687,  0.00651,  0.40757,  0.13795,  1.00,  0.00,  0.00,  0.92444,  0.84841
1332, 686,  0.00651,  0.45417,  0.10371,  1.00,  0.00,  0.00,  0.90835,  0.86771
1333, 688,  0.00651,  0.40757,  0.22556,  1.00,  0.00,  0.00,  0.9608,  0.84841
1334, 687,  0.00651,  0.40757,  0.13795,  1.00,  0.00,  0.00,  0.92444,  0.84841
1335, 686,  0.00651,  0.45417,  0.10371,  1.00,  0.00,  0.00,  0.90835,  0.86771
1336, 689,  0.00651,  0.45417,  0.2886,  1.00,  0.00,  0.00,  0.98419,  0.86771
1337, 688,  0.00651,  0.40757,  0.22556,  1.00,  0.00,  0.00,  0.9608,  0.84841
1338, 685,  0.00651,  0.13277,  0.0538,  1.00,  0.00,  0.00,  0.92761,  0.71697
1339, 688,  0.00651,  0.40757,  0.22556,  1.00,  0.00,  0.00,  0.9608,  0.84841
1340, 689,  0.00651,  0.45417,  0.2886,  1.00,  0.00,  0.00,  0.98419,  0.86771
1341, 685,  0.00651,  0.13277,  0.0538,  1.00,  0.00,  0.00,  0.92761,  0.71697
1342, 689,  0.00651,  0.45417,  0.2886,  1.00,  0.00,  0.00,  0.98419,  0.86771
1343, 682,  0.00651,  0.08617,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.69514
1344, 690,  0.00651,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.81211,  0.69514
1345, 691,  0.00651,  0.04588, -0.19824,  0.00,  0.00, -1.00,  0.90699,  0.67892
