VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
270, 131, -2.32179E-10,  0.92691,  0.01449,  0.00,  1.00,  0.00,  0.89823,  0.34645
271, 130, -2.32179E-10,  0.92691,  0.01844,  0.00,  1.00,  0.00,  0.89285,  0.34645
272, 132,  0.11444,  0.92691,  0.01844,  0.00,  1.00,  0.00,  0.99256,  0.34645
273, 131, -2.32179E-10,  0.92691,  0.01449,  0.00,  1.00,  0.00,  0.89823,  0.34645
274, 132,  0.11444,  0.92691,  0.01844,  0.00,  1.00,  0.00,  0.99256,  0.34645
275, 133,  0.11444,  0.92691,  0.01449,  0.00,  1.00,  0.00,  0.99256,  0.34645
276, 134, -0.11444,  0.80241,  0.01449, -1.00,  0.00,  0.00,  0.79738,  0.24975
277, 135, -0.11444,  0.80241,  0.01844, -1.00,  0.00,  0.00,  0.79738,  0.24975
278, 136, -0.11444,  0.92691,  0.01844, -1.00,  0.00,  0.00,  0.79738,  0.34645
279, 134, -0.11444,  0.80241,  0.01449, -1.00,  0.00,  0.00,  0.79738,  0.24975
280, 136, -0.11444,  0.92691,  0.01844, -1.00,  0.00,  0.00,  0.79738,  0.34645
281, 137, -0.11444,  0.92691,  0.01449, -1.00,  0.00,  0.00,  0.79738,  0.34645
282, 138, -2.32179E-10,  0.80241,  0.01449,  0.00, -1.00,  0.00,  0.89823,  0.24975
283, 139, -2.32179E-10,  0.80241,  0.01844,  0.00, -1.00,  0.00,  0.89285,  0.24975
284, 140, -0.11444,  0.80241,  0.01844,  0.00, -1.00,  0.00,  0.79738,  0.24975
285, 138, -2.32179E-10,  0.80241,  0.01449,  0.00, -1.00,  0.00,  0.89823,  0.24975
286, 140, -0.11444,  0.80241,  0.01844,  0.00, -1.00,  0.00,  0.79738,  0.24975
287, 141, -0.11444,  0.80241,  0.01449,  0.00, -1.00,  0.00,  0.79738,  0.24975
288, 142,  0.11444,  0.80241,  0.01449,  0.00, -1.00,  0.00,  0.99256,  0.24975
289, 139, -2.32179E-10,  0.80241,  0.01844,  0.00, -1.00,  0.00,  0.89285,  0.24975
290, 138, -2.32179E-10,  0.80241,  0.01449,  0.00, -1.00,  0.00,  0.89823,  0.24975
291, 142,  0.11444,  0.80241,  0.01449,  0.00, -1.00,  0.00,  0.99256,  0.24975
292, 143,  0.11444,  0.80241,  0.01844,  0.00, -1.00,  0.00,  0.99256,  0.24975
293, 139, -2.32179E-10,  0.80241,  0.01844,  0.00, -1.00,  0.00,  0.89285,  0.24975
294, 144,  0.11444,  0.92691,  0.01449,  1.00,  0.00,  0.00,  0.99256,  0.34645
295, 145,  0.11444,  0.92691,  0.01844,  1.00,  0.00,  0.00,  0.99256,  0.34645
296, 146,  0.11444,  0.80241,  0.01844,  1.00,  0.00,  0.00,  0.99256,  0.24975
297, 144,  0.11444,  0.92691,  0.01449,  1.00,  0.00,  0.00,  0.99256,  0.34645
298, 146,  0.11444,  0.80241,  0.01844,  1.00,  0.00,  0.00,  0.99256,  0.24975
299, 147,  0.11444,  0.80241,  0.01449,  1.00,  0.00,  0.00,  0.99256,  0.24975
300, 148, -0.89987,  0.00097,  0.31863,  0.00, -1.00,  0.00,  0.33928,  0.49306
301, 149, -1.03285,  0.00097,  0.31863,  0.00, -1.00,  0.00,  0.33928,  0.46684
302, 150, -1.03285,  0.00097, -0.18514,  0.00, -1.00,  0.00,  0.2946,  0.46684
303, 148, -0.89987,  0.00097,  0.31863,  0.00, -1.00,  0.00,  0.33928,  0.49306
304, 150, -1.03285,  0.00097, -0.18514,  0.00, -1.00,  0.00,  0.2946,  0.46684
305, 151, -0.89987,  0.00097, -0.18514,  0.00, -1.00,  0.00,  0.2946,  0.49306
306, 152, -0.89987,  0.55776,  0.33677,  0.00,  1.00,  0.00,  0.7292,  0.24989
307, 153, -0.89987,  0.55776, -0.19745,  0.00,  1.00,  0.00,  0.7292,  0.45342
308, 154, -1.0405,  0.55776, -0.19745,  0.00,  1.00,  0.00,  0.78855,  0.45342
309, 152, -0.89987,  0.55776,  0.33677,  0.00,  1.00,  0.00,  0.7292,  0.24989
310, 154, -1.0405,  0.55776, -0.19745,  0.00,  1.00,  0.00,  0.78855,  0.45342
311, 155, -1.0405,  0.55776,  0.33677,  0.00,  1.00,  0.00,  0.78855,  0.24989
312, 156, -0.89987,  0.00097,  0.31863,  0.00, -4.28412E-7,  1.00,  0.66714,  0.27884
313, 157, -0.89987,  0.04549,  0.31863,  0.00, -4.28412E-7,  1.00,  0.66714,  0.26651
314, 158, -1.03285,  0.04549,  0.31863,  0.00, -4.28412E-7,  1.00,  0.60977,  0.26651
315, 156, -0.89987,  0.00097,  0.31863,  0.00, -4.28412E-7,  1.00,  0.66714,  0.27884
316, 158, -1.03285,  0.04549,  0.31863,  0.00, -4.28412E-7,  1.00,  0.60977,  0.26651
317, 159, -1.03285,  0.00097,  0.31863,  0.00, -4.28412E-7,  1.00,  0.60977,  0.27884
318, 160, -1.03285,  0.00097,  0.31863, -1.00,  0.00,  0.00,  0.60977,  0.27884
319, 161, -1.03285,  0.04549,  0.31863, -1.00,  0.00,  0.00,  0.60977,  0.26651
320, 162, -1.03285,  0.04549, -0.18514, -1.00,  0.00,  0.00,  0.52007,  0.26651
321, 160, -1.03285,  0.00097,  0.31863, -1.00,  0.00,  0.00,  0.60977,  0.27884
322, 162, -1.03285,  0.04549, -0.18514, -1.00,  0.00,  0.00,  0.52007,  0.26651
323, 163, -1.03285,  0.00097, -0.18514, -1.00,  0.00,  0.00,  0.52007,  0.27884
324, 164, -1.03285,  0.00097, -0.18514, -1.43430E-7,  0.00, -1.00,  0.52007,  0.27884
325, 165, -1.03285,  0.04549, -0.18514, -1.43430E-7,  0.00, -1.00,  0.52007,  0.26651
326, 166, -0.89987,  0.04549, -0.18514,  0.00,  0.00, -1.00,  0.46272,  0.26651
327, 164, -1.03285,  0.00097, -0.18514, -1.43430E-7,  0.00, -1.00,  0.52007,  0.27884
328, 166, -0.89987,  0.04549, -0.18514,  0.00,  0.00, -1.00,  0.46272,  0.26651
329, 167, -0.89987,  0.00097, -0.18514,  0.00,  0.00, -1.00,  0.46272,  0.27884
330, 168, -1.04447,  0.04542,  0.33512, -0.00009, -0.8223,  0.56906,  0.98841,  0.55951
331, 169, -0.89987,  0.04537,  0.33511,  0.00, -0.90501,  0.42539,  0.86129,  0.55951
332, 170, -0.89987,  0.05475,  0.34277,  0.00, -0.63366,  0.77362,  0.86129,  0.56922
333, 168, -1.04447,  0.04542,  0.33512, -0.00009, -0.8223,  0.56906,  0.98841,  0.55951
334, 170, -0.89987,  0.05475,  0.34277,  0.00, -0.63366,  0.77362,  0.86129,  0.56922
335, 171, -1.04987,  0.05474,  0.34277, -0.00004, -0.63366,  0.77362,  0.98841,  0.56921
336, 172, -1.04987,  0.05474, -0.20928, -1.00,  0.00,  0.00,  0.7925,  0.57049
337, 173, -1.04987,  0.05474,  0.34277, -1.00,  0.00,  0.00,  0.77305,  0.57049
338, 174, -1.04987,  0.38378,  0.34277, -1.00,  0.00,  0.00,  0.77305,  0.70563
339, 172, -1.04987,  0.05474, -0.20928, -1.00,  0.00,  0.00,  0.7925,  0.57049
340, 174, -1.04987,  0.38378,  0.34277, -1.00,  0.00,  0.00,  0.77305,  0.70563
341, 175, -1.04987,  0.54753, -0.20928, -0.96677,  0.25564,  0.00,  0.7925,  0.77756
342, 175, -1.04987,  0.54753, -0.20928, -0.96677,  0.25564,  0.00,  0.7925,  0.77756
343, 174, -1.04987,  0.38378,  0.34277, -1.00,  0.00,  0.00,  0.77305,  0.70563
344, 176, -1.04987,  0.54753,  0.34277, -0.9515,  0.30764,  0.00,  0.77305,  0.77756
345, 177, -1.0405,  0.55776,  0.33677, -0.73746,  0.67539,  0.00,  0.77305,  0.78881
346, 175, -1.04987,  0.54753, -0.20928, -0.96677,  0.25564,  0.00,  0.7925,  0.77756
347, 176, -1.04987,  0.54753,  0.34277, -0.9515,  0.30764,  0.00,  0.77305,  0.77756
348, 177, -1.0405,  0.55776,  0.33677, -0.73746,  0.67539,  0.00,  0.77305,  0.78881
349, 178, -1.0405,  0.55776, -0.19745, -0.73746,  0.67539,  0.00,  0.7925,  0.78881
350, 175, -1.04987,  0.54753, -0.20928, -0.96677,  0.25564,  0.00,  0.7925,  0.77756
351, 179, -0.89987,  0.54738, -0.20928,  0.00,  0.41395, -0.9103,  0.84944,  0.77756
352, 180, -1.04987,  0.54753, -0.20928,  0.00017,  0.32708, -0.945,  0.7925,  0.77756
353, 181, -1.0405,  0.55776, -0.19745,  0.0004,  0.75396, -0.65692,  0.7925,  0.78881
354, 179, -0.89987,  0.54738, -0.20928,  0.00,  0.41395, -0.9103,  0.84944,  0.77756
355, 181, -1.0405,  0.55776, -0.19745,  0.0004,  0.75396, -0.65692,  0.7925,  0.78881
356, 182, -0.89987,  0.55776, -0.19745,  0.00,  0.75396, -0.65692,  0.84944,  0.78881
357, 180, -1.04987,  0.54753, -0.20928,  0.00017,  0.32708, -0.945,  0.7925,  0.77756
358, 179, -0.89987,  0.54738, -0.20928,  0.00,  0.41395, -0.9103,  0.84944,  0.77756
359, 183, -0.89987,  0.05475, -0.20928,  0.00,  0.00, -1.00,  0.84944,  0.57049
360, 180, -1.04987,  0.54753, -0.20928,  0.00017,  0.32708, -0.945,  0.7925,  0.77756
361, 183, -0.89987,  0.05475, -0.20928,  0.00,  0.00, -1.00,  0.84944,  0.57049
362, 184, -1.04987,  0.05474, -0.20928,  0.00,  0.00, -1.00,  0.7925,  0.57049
363, 185, -1.03285,  0.04549,  0.31863, -0.00016, -0.99998, -0.00565,  0.60977,  0.26651
364, 186, -0.89987,  0.04549,  0.31863,  0.00, -0.99998, -0.00565,  0.66714,  0.26651
365, 187, -0.89987,  0.04537,  0.33511,  0.00, -0.90501,  0.42539,  0.66714,  0.25413
366, 185, -1.03285,  0.04549,  0.31863, -0.00016, -0.99998, -0.00565,  0.60977,  0.26651
367, 187, -0.89987,  0.04537,  0.33511,  0.00, -0.90501,  0.42539,  0.66714,  0.25413
368, 188, -1.04447,  0.04542,  0.33512, -0.00009, -0.8223,  0.56906,  0.60977,  0.25413
369, 189, -1.03285,  0.04549, -0.18514,  0.00438, -0.99999, -0.00004,  0.52007,  0.26651
370, 190, -1.03285,  0.04549,  0.31863,  0.00438, -0.99999, -0.00004,  0.60977,  0.26651
371, 191, -1.04447,  0.04542,  0.33512, -0.74115, -0.67133, -0.00002,  0.60977,  0.25413
372, 189, -1.03285,  0.04549, -0.18514,  0.00438, -0.99999, -0.00004,  0.52007,  0.26651
373, 191, -1.04447,  0.04542,  0.33512, -0.74115, -0.67133, -0.00002,  0.60977,  0.25413
374, 192, -1.04447,  0.04546, -0.20162, -0.74124, -0.67124, -0.00002,  0.52007,  0.25413
375, 193, -0.89987,  0.04549, -0.18514,  0.00, -1.00,  0.00241,  0.46272,  0.26651
376, 194, -1.03285,  0.04549, -0.18514, -0.00005, -1.00,  0.00241,  0.52007,  0.26651
377, 195, -1.04447,  0.04546, -0.20162,  0.00009, -0.82342, -0.56743,  0.52007,  0.25413
378, 193, -0.89987,  0.04549, -0.18514,  0.00, -1.00,  0.00241,  0.46272,  0.26651
379, 195, -1.04447,  0.04546, -0.20162,  0.00009, -0.82342, -0.56743,  0.52007,  0.25413
380, 196, -0.89987,  0.04544, -0.20157,  0.00, -0.90528, -0.42482,  0.46272,  0.25413
381, 197, -1.04447,  0.04546, -0.20162, -0.74124, -0.67124, -0.00002,  0.7925,  0.56564
382, 198, -1.04447,  0.04542,  0.33512, -0.74115, -0.67133, -0.00002,  0.77305,  0.56564
383, 199, -1.04987,  0.05474,  0.34277, -0.86498, -0.50181, -0.00002,  0.77305,  0.57049
384, 197, -1.04447,  0.04546, -0.20162, -0.74124, -0.67124, -0.00002,  0.7925,  0.56564
385, 199, -1.04987,  0.05474,  0.34277, -0.86498, -0.50181, -0.00002,  0.77305,  0.57049
386, 200, -1.04987,  0.05474, -0.20928, -0.86498, -0.50181, -0.00002,  0.7925,  0.57049
387, 201, -1.04987,  0.05474, -0.20928,  0.00015, -0.63703, -0.77084,  0.7925,  0.57049
388, 202, -0.89987,  0.05475, -0.20928,  0.00, -0.63703, -0.77084,  0.84944,  0.57049
389, 203, -0.89987,  0.04544, -0.20157,  0.00, -0.90528, -0.42482,  0.84944,  0.56564
390, 201, -1.04987,  0.05474, -0.20928,  0.00015, -0.63703, -0.77084,  0.7925,  0.57049
391, 203, -0.89987,  0.04544, -0.20157,  0.00, -0.90528, -0.42482,  0.84944,  0.56564
392, 204, -1.04447,  0.04546, -0.20162,  0.00009, -0.82342, -0.56743,  0.7925,  0.56564
393, 205, -1.04987,  0.54753,  0.34277, -0.00089,  0.19173,  0.98145,  0.98837,  0.98263
394, 206, -0.89987,  0.54752,  0.34277,  0.00,  0.26362,  0.96463,  0.8612,  0.98263
395, 207, -0.89987,  0.55776,  0.33677,  0.00,  0.50605,  0.86251,  0.8612,  0.99121
396, 205, -1.04987,  0.54753,  0.34277, -0.00089,  0.19173,  0.98145,  0.98837,  0.98263
397, 207, -0.89987,  0.55776,  0.33677,  0.00,  0.50605,  0.86251,  0.8612,  0.99121
398, 208, -1.0405,  0.55776,  0.33677,  0.00002,  0.50605,  0.86251,  0.98043,  0.99121
399, 205, -1.04987,  0.54753,  0.34277, -0.00089,  0.19173,  0.98145,  0.98837,  0.98263
400, 209, -0.89987,  0.5023,  0.34292,  0.00,  0.00297,  1.00,  0.8612,  0.94469
401, 206, -0.89987,  0.54752,  0.34277,  0.00,  0.26362,  0.96463,  0.8612,  0.98263
402, 205, -1.04987,  0.54753,  0.34277, -0.00089,  0.19173,  0.98145,  0.98837,  0.98263
403, 210, -0.94604,  0.49324,  0.34292, -0.00035,  0.00245,  1.00,  0.90035,  0.93709
404, 209, -0.89987,  0.5023,  0.34292,  0.00,  0.00297,  1.00,  0.8612,  0.94469
405, 205, -1.04987,  0.54753,  0.34277, -0.00089,  0.19173,  0.98145,  0.98837,  0.98263
406, 211, -0.98466,  0.46744,  0.34292, -0.00108,  0.00106,  1.00,  0.93308,  0.91545
407, 210, -0.94604,  0.49324,  0.34292, -0.00035,  0.00245,  1.00,  0.90035,  0.93709
408, 205, -1.04987,  0.54753,  0.34277, -0.00089,  0.19173,  0.98145,  0.98837,  0.98263
409, 212, -1.01046,  0.42882,  0.34292, -0.00343,  0.00038,  0.99999,  0.95496,  0.88306
410, 211, -0.98466,  0.46744,  0.34292, -0.00108,  0.00106,  1.00,  0.93308,  0.91545
411, 213, -1.04987,  0.38378,  0.34277, -0.00428, -0.00004,  0.99999,  0.98837,  0.84528
412, 212, -1.01046,  0.42882,  0.34292, -0.00343,  0.00038,  0.99999,  0.95496,  0.88306
413, 205, -1.04987,  0.54753,  0.34277, -0.00089,  0.19173,  0.98145,  0.98837,  0.98263
414, 213, -1.04987,  0.38378,  0.34277, -0.00428, -0.00004,  0.99999,  0.98837,  0.84528
415, 214, -1.01952,  0.38351,  0.34292, -0.00512, -2.53951E-6,  0.99999,  0.96264,  0.84505
416, 212, -1.01046,  0.42882,  0.34292, -0.00343,  0.00038,  0.99999,  0.95496,  0.88306
417, 213, -1.04987,  0.38378,  0.34277, -0.00428, -0.00004,  0.99999,  0.98837,  0.84528
418, 215, -1.01046,  0.33772,  0.34292, -0.00298, -0.0003,  1.00,  0.95496,  0.80664
419, 214, -1.01952,  0.38351,  0.34292, -0.00512, -2.53951E-6,  0.99999,  0.96264,  0.84505
420, 216, -1.04987,  0.05474,  0.34277,  0.00034,  0.0001,  1.00,  0.98837,  0.56927
421, 215, -1.01046,  0.33772,  0.34292, -0.00298, -0.0003,  1.00,  0.95496,  0.80664
422, 213, -1.04987,  0.38378,  0.34277, -0.00428, -0.00004,  0.99999,  0.98837,  0.84528
423, 216, -1.04987,  0.05474,  0.34277,  0.00034,  0.0001,  1.00,  0.98837,  0.56927
424, 217, -0.98466,  0.29911,  0.34292, -0.00095, -0.00076,  1.00,  0.93309,  0.77425
425, 215, -1.01046,  0.33772,  0.34292, -0.00298, -0.0003,  1.00,  0.95496,  0.80664
426, 217, -0.98466,  0.29911,  0.34292, -0.00095, -0.00076,  1.00,  0.93309,  0.77425
427, 216, -1.04987,  0.05474,  0.34277,  0.00034,  0.0001,  1.00,  0.98837,  0.56927
428, 218, -0.95266,  0.18487,  0.34267,  0.00204, -0.00164,  1.00,  0.90595,  0.67842
429, 218, -0.95266,  0.18487,  0.34267,  0.00204, -0.00164,  1.00,  0.90595,  0.67842
430, 219, -0.94604,  0.27331,  0.34292,  0.00144, -0.00272,  1.00,  0.90035,  0.75261
431, 217, -0.98466,  0.29911,  0.34292, -0.00095, -0.00076,  1.00,  0.93309,  0.77425
432, 218, -0.95266,  0.18487,  0.34267,  0.00204, -0.00164,  1.00,  0.90595,  0.67842
433, 220, -0.94033,  0.20331,  0.34267,  0.00213, -0.00183,  1.00,  0.8955,  0.69389
434, 219, -0.94604,  0.27331,  0.34292,  0.00144, -0.00272,  1.00,  0.90035,  0.75261
435, 220, -0.94033,  0.20331,  0.34267,  0.00213, -0.00183,  1.00,  0.8955,  0.69389
436, 221, -0.92188,  0.21564,  0.34267,  0.00088, -0.00344,  0.99999,  0.87986,  0.70423
437, 219, -0.94604,  0.27331,  0.34292,  0.00144, -0.00272,  1.00,  0.90035,  0.75261
438, 219, -0.94604,  0.27331,  0.34292,  0.00144, -0.00272,  1.00,  0.90035,  0.75261
439, 221, -0.92188,  0.21564,  0.34267,  0.00088, -0.00344,  0.99999,  0.87986,  0.70423
440, 222, -0.89987,  0.21997,  0.34267,  0.00, -0.00503,  0.99999,  0.8612,  0.70786
441, 219, -0.94604,  0.27331,  0.34292,  0.00144, -0.00272,  1.00,  0.90035,  0.75261
442, 222, -0.89987,  0.21997,  0.34267,  0.00, -0.00503,  0.99999,  0.8612,  0.70786
443, 223, -0.89987,  0.26424,  0.34292,  0.00, -0.00503,  0.99999,  0.8612,  0.74501
444, 216, -1.04987,  0.05474,  0.34277,  0.00034,  0.0001,  1.00,  0.98837,  0.56927
445, 224, -0.95699,  0.16309,  0.34267,  0.00123, -0.00016,  1.00,  0.90962,  0.66015
446, 218, -0.95266,  0.18487,  0.34267,  0.00204, -0.00164,  1.00,  0.90595,  0.67842
447, 216, -1.04987,  0.05474,  0.34277,  0.00034,  0.0001,  1.00,  0.98837,  0.56927
448, 225, -0.95266,  0.14135,  0.34267,  0.00076,  0.00027,  1.00,  0.90595,  0.64191
449, 224, -0.95699,  0.16309,  0.34267,  0.00123, -0.00016,  1.00,  0.90962,  0.66015
450, 216, -1.04987,  0.05474,  0.34277,  0.00034,  0.0001,  1.00,  0.98837,  0.56927
451, 226, -0.94033,  0.1229,  0.34267,  0.00054,  0.00056,  1.00,  0.8955,  0.62644
452, 225, -0.95266,  0.14135,  0.34267,  0.00076,  0.00027,  1.00,  0.90595,  0.64191
453, 227, -0.92188,  0.11057,  0.34267,  0.00016,  0.00146,  1.00,  0.87986,  0.6161
454, 226, -0.94033,  0.1229,  0.34267,  0.00054,  0.00056,  1.00,  0.8955,  0.62644
455, 216, -1.04987,  0.05474,  0.34277,  0.00034,  0.0001,  1.00,  0.98837,  0.56927
456, 227, -0.92188,  0.11057,  0.34267,  0.00016,  0.00146,  1.00,  0.87986,  0.6161
457, 216, -1.04987,  0.05474,  0.34277,  0.00034,  0.0001,  1.00,  0.98837,  0.56927
458, 228, -0.89987,  0.05475,  0.34277,  0.00,  0.00176,  1.00,  0.8612,  0.56928
459, 227, -0.92188,  0.11057,  0.34267,  0.00016,  0.00146,  1.00,  0.87986,  0.6161
460, 228, -0.89987,  0.05475,  0.34277,  0.00,  0.00176,  1.00,  0.8612,  0.56928
461, 229, -0.89987,  0.10624,  0.34267,  0.00,  0.00176,  1.00,  0.8612,  0.61247
462, 230, -0.93036,  0.30916,  0.3252, -0.07197, -0.17364,  0.98218,  0.88705,  0.78268
463, 231, -0.89987,  0.30305,  0.3252,  0.00, -0.18775,  0.98222,  0.8612,  0.77756
464, 232, -0.89987,  0.38349,  0.34058,  0.00,  0.00051,  1.00,  0.8612,  0.84503
465, 230, -0.93036,  0.30916,  0.3252, -0.07197, -0.17364,  0.98218,  0.88705,  0.78268
466, 232, -0.89987,  0.38349,  0.34058,  0.00,  0.00051,  1.00,  0.8612,  0.84503
467, 233, -0.95639,  0.32655,  0.3252, -0.13303, -0.13315,  0.98213,  0.90912,  0.79727
468, 233, -0.95639,  0.32655,  0.3252, -0.13303, -0.13315,  0.98213,  0.90912,  0.79727
469, 232, -0.89987,  0.38349,  0.34058,  0.00,  0.00051,  1.00,  0.8612,  0.84503
470, 234, -0.97378,  0.35257,  0.3252, -0.17415, -0.07208,  0.98208,  0.92386,  0.8191
471, 234, -0.97378,  0.35257,  0.3252, -0.17415, -0.07208,  0.98208,  0.92386,  0.8191
472, 232, -0.89987,  0.38349,  0.34058,  0.00,  0.00051,  1.00,  0.8612,  0.84503
473, 235, -0.97988,  0.38351,  0.3252, -0.1887,  0.00026,  0.98203,  0.92904,  0.84505
474, 235, -0.97988,  0.38351,  0.3252, -0.1887,  0.00026,  0.98203,  0.92904,  0.84505
475, 232, -0.89987,  0.38349,  0.34058,  0.00,  0.00051,  1.00,  0.8612,  0.84503
476, 236, -0.97378,  0.41397,  0.3252, -0.17444,  0.07236,  0.982,  0.92386,  0.8706
477, 236, -0.97378,  0.41397,  0.3252, -0.17444,  0.07236,  0.982,  0.92386,  0.8706
478, 232, -0.89987,  0.38349,  0.34058,  0.00,  0.00051,  1.00,  0.8612,  0.84503
479, 237, -0.95639,  0.44,  0.3252, -0.13358,  0.13359,  0.98199,  0.90912,  0.89243
480, 237, -0.95639,  0.44,  0.3252, -0.13358,  0.13359,  0.98199,  0.90912,  0.89243
481, 232, -0.89987,  0.38349,  0.34058,  0.00,  0.00051,  1.00,  0.8612,  0.84503
482, 238, -0.93036,  0.45739,  0.3252, -0.07235,  0.17447,  0.982,  0.88705,  0.90702
483, 238, -0.93036,  0.45739,  0.3252, -0.07235,  0.17447,  0.982,  0.88705,  0.90702
484, 232, -0.89987,  0.38349,  0.34058,  0.00,  0.00051,  1.00,  0.8612,  0.84503
485, 239, -0.89987,  0.4635,  0.3252,  0.00,  0.18874,  0.98203,  0.8612,  0.91214
486, 240, -0.89987,  0.26424,  0.34292,  0.00,  0.41477,  0.90992,  0.8612,  0.74501
487, 241, -0.89987,  0.30305,  0.3252,  0.00,  0.41477,  0.90992,  0.8612,  0.77756
488, 242, -0.93036,  0.30916,  0.3252,  0.15677,  0.38206,  0.91074,  0.88705,  0.78268
489, 240, -0.89987,  0.26424,  0.34292,  0.00,  0.41477,  0.90992,  0.8612,  0.74501
490, 242, -0.93036,  0.30916,  0.3252,  0.15677,  0.38206,  0.91074,  0.88705,  0.78268
491, 243, -0.94604,  0.27331,  0.34292,  0.15855,  0.38129,  0.91076,  0.90035,  0.75261
492, 243, -0.94604,  0.27331,  0.34292,  0.15855,  0.38129,  0.91076,  0.90035,  0.75261
493, 242, -0.93036,  0.30916,  0.3252,  0.15677,  0.38206,  0.91074,  0.88705,  0.78268
494, 244, -0.95639,  0.32655,  0.3252,  0.28953,  0.2907,  0.91196,  0.90912,  0.79727
495, 243, -0.94604,  0.27331,  0.34292,  0.15855,  0.38129,  0.91076,  0.90035,  0.75261
496, 244, -0.95639,  0.32655,  0.3252,  0.28953,  0.2907,  0.91196,  0.90912,  0.79727
497, 245, -0.98466,  0.29911,  0.34292,  0.29053,  0.28968,  0.91197,  0.93309,  0.77425
498, 245, -0.98466,  0.29911,  0.34292,  0.29053,  0.28968,  0.91197,  0.93309,  0.77425
499, 244, -0.95639,  0.32655,  0.3252,  0.28953,  0.2907,  0.91196,  0.90912,  0.79727
500, 246, -0.97378,  0.35257,  0.3252,  0.37751,  0.15655,  0.91268,  0.92386,  0.8191
501, 245, -0.98466,  0.29911,  0.34292,  0.29053,  0.28968,  0.91197,  0.93309,  0.77425
502, 246, -0.97378,  0.35257,  0.3252,  0.37751,  0.15655,  0.91268,  0.92386,  0.8191
503, 247, -1.01046,  0.33772,  0.34292,  0.37777,  0.15589,  0.91268,  0.95496,  0.80664
504, 247, -1.01046,  0.33772,  0.34292,  0.37777,  0.15589,  0.91268,  0.95496,  0.80664
505, 246, -0.97378,  0.35257,  0.3252,  0.37751,  0.15655,  0.91268,  0.92386,  0.8191
506, 248, -0.97988,  0.38351,  0.3252,  0.40817, -0.00056,  0.9129,  0.92904,  0.84505
507, 247, -1.01046,  0.33772,  0.34292,  0.37777,  0.15589,  0.91268,  0.95496,  0.80664
508, 248, -0.97988,  0.38351,  0.3252,  0.40817, -0.00056,  0.9129,  0.92904,  0.84505
509, 249, -1.01952,  0.38351,  0.34292,  0.40817, -0.00044,  0.9129,  0.96264,  0.84505
510, 249, -1.01952,  0.38351,  0.34292,  0.40817, -0.00044,  0.9129,  0.96264,  0.84505
511, 248, -0.97988,  0.38351,  0.3252,  0.40817, -0.00056,  0.9129,  0.92904,  0.84505
512, 250, -0.97378,  0.41397,  0.3252,  0.37737, -0.1571,  0.91264,  0.92386,  0.8706
513, 249, -1.01952,  0.38351,  0.34292,  0.40817, -0.00044,  0.9129,  0.96264,  0.84505
514, 250, -0.97378,  0.41397,  0.3252,  0.37737, -0.1571,  0.91264,  0.92386,  0.8706
515, 251, -1.01046,  0.42882,  0.34292,  0.37768, -0.15634,  0.91264,  0.95496,  0.88306
516, 251, -1.01046,  0.42882,  0.34292,  0.37768, -0.15634,  0.91264,  0.95496,  0.88306
517, 250, -0.97378,  0.41397,  0.3252,  0.37737, -0.1571,  0.91264,  0.92386,  0.8706
518, 252, -0.95639,  0.44,  0.3252,  0.28953, -0.2907,  0.91196,  0.90912,  0.89243
519, 251, -1.01046,  0.42882,  0.34292,  0.37768, -0.15634,  0.91264,  0.95496,  0.88306
520, 252, -0.95639,  0.44,  0.3252,  0.28953, -0.2907,  0.91196,  0.90912,  0.89243
521, 253, -0.98466,  0.46744,  0.34292,  0.29053, -0.28968,  0.91197,  0.93308,  0.91545
522, 253, -0.98466,  0.46744,  0.34292,  0.29053, -0.28968,  0.91197,  0.93308,  0.91545
523, 252, -0.95639,  0.44,  0.3252,  0.28953, -0.2907,  0.91196,  0.90912,  0.89243
524, 254, -0.93036,  0.45739,  0.3252,  0.15678, -0.38206,  0.91074,  0.88705,  0.90702
525, 253, -0.98466,  0.46744,  0.34292,  0.29053, -0.28968,  0.91197,  0.93308,  0.91545
526, 254, -0.93036,  0.45739,  0.3252,  0.15678, -0.38206,  0.91074,  0.88705,  0.90702
527, 255, -0.94604,  0.49324,  0.34292,  0.15855, -0.38129,  0.91076,  0.90035,  0.93709
528, 255, -0.94604,  0.49324,  0.34292,  0.15855, -0.38129,  0.91076,  0.90035,  0.93709
529, 254, -0.93036,  0.45739,  0.3252,  0.15678, -0.38206,  0.91074,  0.88705,  0.90702
530, 256, -0.89987,  0.4635,  0.3252,  0.00, -0.41477,  0.90993,  0.8612,  0.91214
531, 255, -0.94604,  0.49324,  0.34292,  0.15855, -0.38129,  0.91076,  0.90035,  0.93709
532, 256, -0.89987,  0.4635,  0.3252,  0.00, -0.41477,  0.90993,  0.8612,  0.91214
533, 257, -0.89987,  0.5023,  0.34292,  0.00, -0.41477,  0.90993,  0.8612,  0.94469
534, 258, -0.90735,  0.14493,  0.3342, -0.13442, -0.32415,  0.93641,  0.86754,  0.64492
535, 259, -0.89987,  0.14343,  0.33421,  0.00, -0.35072,  0.93648,  0.8612,  0.64366
536, 260, -0.89987,  0.16305,  0.34155,  0.00, -0.001,  1.00,  0.8612,  0.66012
