VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
273, 149,  0.69924,  3.89894,  0.19762,  0.00,  0.00, -1.00,  0.47948,  0.83895
274, 150, -0.69924,  3.89894,  0.19762,  0.00,  0.00, -1.00,  0.99433,  0.83895
275, 151, -0.718,  3.9187,  0.19762,  0.00,  0.00, -1.00,  0.99433,  0.84868
276, 149,  0.69924,  3.89894,  0.19762,  0.00,  0.00, -1.00,  0.47948,  0.83895
277, 151, -0.718,  3.9187,  0.19762,  0.00,  0.00, -1.00,  0.99433,  0.84868
278, 152,  0.718,  3.9187,  0.19762,  0.00,  0.00, -1.00,  0.47948,  0.84868
279, 152,  0.718,  3.9187,  0.19762,  0.00,  0.00, -1.00,  0.47948,  0.84868
280, 151, -0.718,  3.9187,  0.19762,  0.00,  0.00, -1.00,  0.99433,  0.84868
281, 153, -0.718,  4.01759,  0.19762,  0.00,  0.00, -1.00,  0.99433,  0.89504
282, 152,  0.718,  3.9187,  0.19762,  0.00,  0.00, -1.00,  0.47948,  0.84868
283, 153, -0.718,  4.01759,  0.19762,  0.00,  0.00, -1.00,  0.99433,  0.89504
284, 154,  0.718,  4.01759,  0.19762,  0.00,  0.00, -1.00,  0.47948,  0.89504
285, 154,  0.718,  4.01759,  0.19762,  0.00,  0.00, -1.00,  0.47948,  0.89504
286, 153, -0.718,  4.01759,  0.19762,  0.00,  0.00, -1.00,  0.99433,  0.89504
287, 155, -0.741,  4.03453,  0.19762,  0.00,  0.00, -1.00,  0.99433,  0.90268
288, 154,  0.718,  4.01759,  0.19762,  0.00,  0.00, -1.00,  0.47948,  0.89504
289, 155, -0.741,  4.03453,  0.19762,  0.00,  0.00, -1.00,  0.99433,  0.90268
290, 156,  0.7408,  4.03453,  0.19762,  0.00,  0.00, -1.00,  0.46989,  0.90268
291, 157,  4.48828,  3.89894,  0.19762,  0.00,  0.00, -1.00,  0.99433,  0.83895
292, 158,  4.4688,  3.91894,  0.19762,  0.00,  0.00, -1.00,  0.99433,  0.84868
293, 159,  5.736,  3.91894,  0.19762,  0.00,  0.00, -1.00,  0.47948,  0.84868
294, 157,  4.48828,  3.89894,  0.19762,  0.00,  0.00, -1.00,  0.99433,  0.83895
295, 159,  5.736,  3.91894,  0.19762,  0.00,  0.00, -1.00,  0.47948,  0.84868
296, 160,  5.71652,  3.89894,  0.19762,  0.00,  0.00, -1.00,  0.47948,  0.83895
297, 158,  4.4688,  3.91894,  0.19762,  0.00,  0.00, -1.00,  0.99433,  0.84868
298, 161,  5.736,  4.01717,  0.19833,  0.00014,  0.00539, -0.99999,  0.47948,  0.89504
299, 159,  5.736,  3.91894,  0.19762,  0.00,  0.00, -1.00,  0.47948,  0.84868
300, 158,  4.4688,  3.91894,  0.19762,  0.00,  0.00, -1.00,  0.99433,  0.84868
301, 162,  4.46902,  4.01742,  0.19797,  0.00014,  0.00539, -0.99999,  0.99433,  0.89504
302, 161,  5.736,  4.01717,  0.19833,  0.00014,  0.00539, -0.99999,  0.47948,  0.89504
303, 161,  5.736,  4.01717,  0.19833,  0.00014,  0.00539, -0.99999,  0.47948,  0.89504
304, 162,  4.46902,  4.01742,  0.19797,  0.00014,  0.00539, -0.99999,  0.99433,  0.89504
305, 163,  4.44959,  4.03433,  0.19833,  0.00029,  0.02208, -0.99976,  0.99433,  0.90268
306, 161,  5.736,  4.01717,  0.19833,  0.00014,  0.00539, -0.99999,  0.47948,  0.89504
307, 163,  4.44959,  4.03433,  0.19833,  0.00029,  0.02208, -0.99976,  0.99433,  0.90268
308, 164,  5.736,  4.03414,  0.19871,  0.00029,  0.02208, -0.99976,  0.46989,  0.90268
309, 165,  5.736,  4.03414,  0.19871, -0.00024, -1.00, -0.00049,  0.99369,  0.81601
310, 166,  4.44959,  4.03433,  0.19833, -0.00024, -1.00, -0.00049,  0.30331,  0.81586
311, 167,  4.46236,  4.03453,  5.25448E-7, -0.00024, -1.00, -0.00049,  0.31015,  0.66778
312, 165,  5.736,  4.03414,  0.19871, -0.00024, -1.00, -0.00049,  0.99369,  0.81601
313, 167,  4.46236,  4.03453,  5.25448E-7, -0.00024, -1.00, -0.00049,  0.31015,  0.66778
314, 168,  5.736,  4.03414,  5.25397E-7, -0.00024, -1.00, -0.00049,  0.99367,  0.66778
315, 169,  0.7408,  4.03453,  0.19762,  0.00, -1.00,  0.00,  0.99433,  0.90268
316, 170,  0.7408,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.99433,  0.99216
317, 171,  1.9738,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.46989,  0.99216
318, 169,  0.7408,  4.03453,  0.19762,  0.00, -1.00,  0.00,  0.99433,  0.90268
319, 171,  1.9738,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.46989,  0.99216
320, 172,  1.9738,  4.03453,  0.19762,  0.00, -1.00,  0.00,  0.46989,  0.90268
321, 173,  3.28796,  4.03453,  0.19762, -0.0001, -1.00, -0.00049,  0.99433,  0.90268
322, 174,  3.28796,  4.03453,  5.25448E-7, -0.0001, -1.00, -0.00049,  0.99433,  0.99216
323, 175,  4.46236,  4.03453,  5.25448E-7, -0.0001, -1.00, -0.00049,  0.46989,  0.99216
324, 173,  3.28796,  4.03453,  0.19762, -0.0001, -1.00, -0.00049,  0.99433,  0.90268
325, 175,  4.46236,  4.03453,  5.25448E-7, -0.0001, -1.00, -0.00049,  0.46989,  0.99216
326, 176,  4.44959,  4.03433,  0.19833, -0.0001, -1.00, -0.00049,  0.46989,  0.90268
327, 177,  1.9738,  4.03453,  0.19762,  0.00, -1.00,  0.00,  0.99433,  0.90268
328, 178,  1.9738,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.99433,  0.99216
329, 179,  3.28796,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.46989,  0.99216
330, 177,  1.9738,  4.03453,  0.19762,  0.00, -1.00,  0.00,  0.99433,  0.90268
331, 179,  3.28796,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.46989,  0.99216
332, 180,  3.28796,  4.03453,  0.19762,  0.00, -1.00,  0.00,  0.46989,  0.90268
333, 181,  0.7408,  4.03453,  0.19762,  0.00, -1.00,  0.00,  0.46989,  0.90268
334, 182, -0.741,  4.03453,  0.19762,  0.00, -1.00,  0.00,  0.99433,  0.90268
335, 183, -0.741,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.99433,  0.99216
336, 181,  0.7408,  4.03453,  0.19762,  0.00, -1.00,  0.00,  0.46989,  0.90268
337, 183, -0.741,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.99433,  0.99216
338, 184,  0.7408,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.46989,  0.99216
339, 185, -2.00804,  3.89894,  0.30045,  0.00, -1.00,  0.00,  0.99366,  0.34608
340, 186, -3.249,  3.89894,  0.30045,  0.00, -1.00,  0.00,  0.00745,  0.34608
341, 187, -3.249,  3.89894,  0.19762,  0.00, -1.00,  0.00,  0.00745,  0.42521
342, 185, -2.00804,  3.89894,  0.30045,  0.00, -1.00,  0.00,  0.99366,  0.34608
343, 187, -3.249,  3.89894,  0.19762,  0.00, -1.00,  0.00,  0.00745,  0.42521
344, 188, -2.00804,  3.89894,  0.19762,  0.00, -1.00,  0.00,  0.99366,  0.42521
345, 189, -4.48828,  3.89894,  0.30045,  0.00, -1.00,  0.00,  0.99366,  0.34608
346, 190, -5.71652,  3.89894,  0.30045,  0.00, -1.00,  0.00,  0.00745,  0.34608
347, 191, -5.71652,  3.89894,  0.19762,  0.00, -1.00,  0.00,  0.00745,  0.42521
348, 189, -4.48828,  3.89894,  0.30045,  0.00, -1.00,  0.00,  0.99366,  0.34608
349, 191, -5.71652,  3.89894,  0.19762,  0.00, -1.00,  0.00,  0.00745,  0.42521
350, 192, -4.48828,  3.89894,  0.19762,  0.00, -1.00,  0.00,  0.99366,  0.42521
351, 193, -0.741,  4.03436,  0.30045,  0.00, -1.00, -0.00166,  0.00693,  0.93835
352, 194, -1.9738,  4.03436,  0.30045,  0.00, -1.00, -0.00166,  0.44482,  0.93835
353, 195, -1.9738,  4.03453,  0.19762,  0.00, -1.00, -0.00166,  0.44482,  0.99384
354, 193, -0.741,  4.03436,  0.30045,  0.00, -1.00, -0.00166,  0.00693,  0.93835
355, 195, -1.9738,  4.03453,  0.19762,  0.00, -1.00, -0.00166,  0.44482,  0.99384
356, 196, -0.741,  4.03453,  0.19762,  0.00, -1.00, -0.00166,  0.00693,  0.99384
357, 197, -3.28796,  4.03436,  0.30045,  0.0001, -1.00, -0.0007,  0.00693,  0.93835
358, 198, -4.44959,  4.03436,  0.30045,  0.0001, -1.00, -0.0007,  0.44482,  0.93835
359, 199, -4.44959,  4.03433,  0.19833,  0.0001, -1.00, -0.0007,  0.44482,  0.99384
360, 197, -3.28796,  4.03436,  0.30045,  0.0001, -1.00, -0.0007,  0.00693,  0.93835
361, 199, -4.44959,  4.03433,  0.19833,  0.0001, -1.00, -0.0007,  0.44482,  0.99384
362, 200, -3.28796,  4.03453,  0.19762,  0.0001, -1.00, -0.0007,  0.00693,  0.99384
363, 201, -0.718,  4.01759,  0.30045, -1.00,  0.00,  0.00,  0.33405,  0.92185
364, 202, -0.718,  4.01759,  0.19762, -1.00,  0.00,  0.00,  0.33405,  0.82896
365, 203, -0.718,  3.9187,  0.19762, -1.00,  0.00,  0.00,  0.40786,  0.82896
366, 201, -0.718,  4.01759,  0.30045, -1.00,  0.00,  0.00,  0.33405,  0.92185
367, 203, -0.718,  3.9187,  0.19762, -1.00,  0.00,  0.00,  0.40786,  0.82896
368, 204, -0.718,  3.9187,  0.30045, -1.00,  0.00,  0.00,  0.40786,  0.92185
369, 205, -3.26848,  4.01758,  0.30045, -1.00,  0.00,  0.00,  0.33405,  0.92185
370, 206, -3.26848,  4.01758,  0.19762, -1.00,  0.00,  0.00,  0.33405,  0.82896
371, 207, -3.26848,  3.91894,  0.19762, -1.00,  0.00,  0.00,  0.40786,  0.82896
372, 205, -3.26848,  4.01758,  0.30045, -1.00,  0.00,  0.00,  0.33405,  0.92185
373, 207, -3.26848,  3.91894,  0.19762, -1.00,  0.00,  0.00,  0.40786,  0.82896
374, 208, -3.26848,  3.91894,  0.30045, -1.00,  0.00,  0.00,  0.40786,  0.92185
375, 209, -1.98856,  4.01758,  0.30045,  1.00,  0.00,  0.00,  0.33405,  0.92185
376, 210, -1.98856,  3.91894,  0.30045,  1.00,  0.00,  0.00,  0.40786,  0.92185
377, 211, -1.98856,  3.91894,  0.19762,  1.00,  0.00,  0.00,  0.40786,  0.82896
378, 209, -1.98856,  4.01758,  0.30045,  1.00,  0.00,  0.00,  0.33405,  0.92185
379, 211, -1.98856,  3.91894,  0.19762,  1.00,  0.00,  0.00,  0.40786,  0.82896
380, 212, -1.98856,  4.01758,  0.19762,  1.00,  0.00,  0.00,  0.33405,  0.82896
381, 213, -4.4688,  4.01758,  0.30045,  1.00,  0.0011, -0.00106,  0.33405,  0.92185
382, 214, -4.4688,  3.91894,  0.30045,  1.00,  0.0011, -0.00106,  0.40786,  0.92185
383, 215, -4.4688,  3.91894,  0.19762,  1.00,  0.0011, -0.00106,  0.40786,  0.82896
384, 213, -4.4688,  4.01758,  0.30045,  1.00,  0.0011, -0.00106,  0.33405,  0.92185
385, 215, -4.4688,  3.91894,  0.19762,  1.00,  0.0011, -0.00106,  0.40786,  0.82896
386, 216, -4.46902,  4.01742,  0.19797,  1.00,  0.0011, -0.00106,  0.33405,  0.82896
387, 217, -1.9738,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.22416
388, 218, -3.28796,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.22416
389, 219, -3.26848,  4.01758,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.25256
390, 217, -1.9738,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.22416
391, 219, -3.26848,  4.01758,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.25256
392, 220, -1.98856,  4.01758,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.25256
393, 221, -1.97388,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.99366,  0.00438
394, 218, -3.28796,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.22416
395, 217, -1.9738,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.22416
396, 221, -1.97388,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.99366,  0.00438
397, 222, -3.28667,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.00745,  0.00438
398, 218, -3.28796,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.22416
399, 219, -3.26848,  4.01758,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.25256
400, 223, -1.98856,  3.91894,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.31283
401, 220, -1.98856,  4.01758,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.25256
402, 219, -3.26848,  4.01758,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.25256
403, 224, -3.26848,  3.91894,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.31283
404, 223, -1.98856,  3.91894,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.31283
405, 224, -3.26848,  3.91894,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.31283
406, 225, -2.00804,  3.89894,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.34608
407, 223, -1.98856,  3.91894,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.31283
408, 224, -3.26848,  3.91894,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.31283
409, 226, -3.249,  3.89894,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.34608
410, 225, -2.00804,  3.89894,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.34608
411, 227, -4.4688,  4.01758,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.25256
412, 228, -5.736,  4.0176,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.25256
413, 229, -5.736,  3.91894,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.31283
414, 227, -4.4688,  4.01758,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.25256
415, 229, -5.736,  3.91894,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.31283
416, 230, -4.4688,  3.91894,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.31283
417, 229, -5.736,  3.91894,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.31283
418, 231, -4.48828,  3.89894,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.34608
419, 230, -4.4688,  3.91894,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.31283
420, 229, -5.736,  3.91894,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.31283
421, 232, -5.71652,  3.89894,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.34608
422, 231, -4.48828,  3.89894,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.34608
423, 227, -4.4688,  4.01758,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.25256
424, 233, -5.736,  4.0322,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.22416
425, 228, -5.736,  4.0176,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.25256
426, 227, -4.4688,  4.01758,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.25256
427, 234, -4.44959,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.22416
428, 233, -5.736,  4.0322,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.22416
429, 234, -4.44959,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.22416
430, 235, -5.736,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.00745,  0.00438
431, 233, -5.736,  4.0322,  0.30045,  0.00,  0.00,  1.00,  0.00745,  0.22416
432, 234, -4.44959,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.99366,  0.22416
433, 236, -4.45001,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.99366,  0.00438
434, 235, -5.736,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.00745,  0.00438
435, 237, -5.71652,  3.89894,  0.30045, -0.71636, -0.69774,  0.00,  0.01196,  0.67724
436, 238, -5.736,  3.91894,  0.30045, -0.71636, -0.69774,  0.00,  0.01196,  0.68885
437, 239, -5.736,  3.91894,  0.19762, -0.71636, -0.69774,  0.00,  0.05547,  0.68885
438, 237, -5.71652,  3.89894,  0.30045, -0.71636, -0.69774,  0.00,  0.01196,  0.67724
439, 239, -5.736,  3.91894,  0.19762, -0.71636, -0.69774,  0.00,  0.05547,  0.68885
440, 240, -5.71652,  3.89894,  0.19762, -0.71636, -0.69774,  0.00,  0.05547,  0.67724
441, 241, -0.69924,  3.89894,  0.30045, -0.72512, -0.68862,  0.00,  0.45643,  0.92185
442, 242, -0.718,  3.9187,  0.30045, -0.72512, -0.68862,  0.00,  0.40786,  0.92185
443, 243, -0.718,  3.9187,  0.19762, -0.72512, -0.68862,  0.00,  0.40786,  0.82896
444, 241, -0.69924,  3.89894,  0.30045, -0.72512, -0.68862,  0.00,  0.45643,  0.92185
445, 243, -0.718,  3.9187,  0.19762, -0.72512, -0.68862,  0.00,  0.40786,  0.82896
446, 244, -0.69924,  3.89894,  0.19762, -0.72512, -0.68862,  0.00,  0.45643,  0.82896
447, 245, -3.249,  3.89894,  0.30045, -0.71638, -0.69771,  0.00,  0.45643,  0.92185
448, 246, -3.26848,  3.91894,  0.30045, -0.71638, -0.69771,  0.00,  0.40786,  0.92185
449, 247, -3.26848,  3.91894,  0.19762, -0.71638, -0.69771,  0.00,  0.40786,  0.82896
450, 245, -3.249,  3.89894,  0.30045, -0.71638, -0.69771,  0.00,  0.45643,  0.92185
451, 247, -3.26848,  3.91894,  0.19762, -0.71638, -0.69771,  0.00,  0.40786,  0.82896
452, 248, -3.249,  3.89894,  0.19762, -0.71638, -0.69771,  0.00,  0.45643,  0.82896
453, 249, -1.9738,  4.03436,  0.30045,  0.7527, -0.65837, -0.00055,  0.2915,  0.92185
454, 250, -1.98856,  4.01758,  0.30045,  0.7527, -0.65837, -0.00055,  0.33405,  0.92185
455, 251, -1.98856,  4.01758,  0.19762,  0.7527, -0.65837, -0.00055,  0.33405,  0.82896
456, 249, -1.9738,  4.03436,  0.30045,  0.7527, -0.65837, -0.00055,  0.2915,  0.92185
457, 251, -1.98856,  4.01758,  0.19762,  0.7527, -0.65837, -0.00055,  0.33405,  0.82896
458, 252, -1.9738,  4.03453,  0.19762,  0.7527, -0.65837, -0.00055,  0.2915,  0.82896
459, 253, -4.44959,  4.03436,  0.30045,  0.65728, -0.75365,  0.00,  0.2915,  0.92185
460, 254, -4.4688,  4.01758,  0.30045,  0.65728, -0.75365,  0.00,  0.33405,  0.92185
461, 255, -4.46902,  4.01742,  0.19797,  0.65728, -0.75365, -0.00001,  0.33405,  0.82896
462, 253, -4.44959,  4.03436,  0.30045,  0.65728, -0.75365,  0.00,  0.2915,  0.92185
463, 255, -4.46902,  4.01742,  0.19797,  0.65728, -0.75365, -0.00001,  0.33405,  0.82896
464, 256, -4.44959,  4.03433,  0.19833,  0.65728, -0.75365, -0.00001,  0.2915,  0.82896
465, 257, -2.00804,  3.89894,  0.19762,  0.71638, -0.69771,  0.00,  0.45643,  0.82896
466, 258, -1.98856,  3.91894,  0.19762,  0.71638, -0.69771,  0.00,  0.40786,  0.82896
467, 259, -1.98856,  3.91894,  0.30045,  0.71638, -0.69771,  0.00,  0.40786,  0.92185
468, 257, -2.00804,  3.89894,  0.19762,  0.71638, -0.69771,  0.00,  0.45643,  0.82896
469, 259, -1.98856,  3.91894,  0.30045,  0.71638, -0.69771,  0.00,  0.40786,  0.92185
470, 260, -2.00804,  3.89894,  0.30045,  0.71638, -0.69771,  0.00,  0.45643,  0.92185
471, 261, -4.48828,  3.89894,  0.19762,  0.71636, -0.69774,  0.00,  0.45643,  0.82896
472, 262, -4.4688,  3.91894,  0.19762,  0.71636, -0.69774,  0.00,  0.40786,  0.82896
473, 263, -4.4688,  3.91894,  0.30045,  0.71636, -0.69774,  0.00,  0.40786,  0.92185
474, 261, -4.48828,  3.89894,  0.19762,  0.71636, -0.69774,  0.00,  0.45643,  0.82896
475, 263, -4.4688,  3.91894,  0.30045,  0.71636, -0.69774,  0.00,  0.40786,  0.92185
476, 264, -4.48828,  3.89894,  0.30045,  0.71636, -0.69774,  0.00,  0.45643,  0.92185
477, 265, -0.741,  4.03453,  0.19762, -0.59121, -0.80652, -0.00067,  0.2915,  0.82896
478, 266, -0.718,  4.01759,  0.19762, -0.59121, -0.80652, -0.00067,  0.33405,  0.82896
479, 267, -0.718,  4.01759,  0.30045, -0.59121, -0.80652, -0.00067,  0.33405,  0.92185
480, 265, -0.741,  4.03453,  0.19762, -0.59121, -0.80652, -0.00067,  0.2915,  0.82896
481, 267, -0.718,  4.01759,  0.30045, -0.59121, -0.80652, -0.00067,  0.33405,  0.92185
482, 268, -0.741,  4.03436,  0.30045, -0.59121, -0.80652, -0.00067,  0.2915,  0.92185
483, 269, -3.28796,  4.03453,  0.19762, -0.65465, -0.75593, -0.00063,  0.2915,  0.82896
484, 270, -3.26848,  4.01758,  0.19762, -0.65465, -0.75593, -0.00063,  0.33405,  0.82896
485, 271, -3.26848,  4.01758,  0.30045, -0.65465, -0.75593, -0.00063,  0.33405,  0.92185
486, 269, -3.28796,  4.03453,  0.19762, -0.65465, -0.75593, -0.00063,  0.2915,  0.82896
487, 271, -3.26848,  4.01758,  0.30045, -0.65465, -0.75593, -0.00063,  0.33405,  0.92185
488, 272, -3.28796,  4.03436,  0.30045, -0.65465, -0.75593, -0.00063,  0.2915,  0.92185
489, 273, -1.9738,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.01028,  0.65694
490, 274, -0.741,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.99202,  0.65694
491, 275, -0.74101,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.99202,  0.43477
492, 273, -1.9738,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.01028,  0.65694
493, 275, -0.74101,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.99202,  0.43477
494, 276, -1.97388,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.01028,  0.43477
495, 277, -5.736,  4.17565,  0.30045, -1.00,  0.00,  0.00,  0.01196,  0.92125
496, 278, -5.736,  4.03414,  0.19871, -1.00,  0.00,  0.00,  0.05547,  0.7553
497, 279, -5.736,  4.0322,  0.30045, -1.00,  0.00,  0.00,  0.01196,  0.7553
498, 278, -5.736,  4.03414,  0.19871, -1.00,  0.00,  0.00,  0.05547,  0.7553
499, 277, -5.736,  4.17565,  0.30045, -1.00,  0.00,  0.00,  0.01196,  0.92125
500, 280, -5.736,  4.17565, -0.30045, -1.00,  0.00,  0.00,  0.26732,  0.92125
501, 281, -5.736,  4.03414,  5.25397E-7, -1.00,  0.00,  0.00,  0.13964,  0.7553
502, 278, -5.736,  4.03414,  0.19871, -1.00,  0.00,  0.00,  0.05547,  0.7553
503, 280, -5.736,  4.17565, -0.30045, -1.00,  0.00,  0.00,  0.26732,  0.92125
504, 280, -5.736,  4.17565, -0.30045, -1.00,  0.00,  0.00,  0.26732,  0.92125
505, 282, -5.736,  4.03414, -0.19871, -1.00,  0.00,  0.00,  0.22381,  0.7553
506, 281, -5.736,  4.03414,  5.25397E-7, -1.00,  0.00,  0.00,  0.13964,  0.7553
507, 278, -5.736,  4.03414,  0.19871, -1.00,  0.00,  0.00,  0.05547,  0.7553
508, 283, -5.736,  4.0176,  0.30045, -1.00,  0.00,  0.00,  0.01196,  0.74602
509, 279, -5.736,  4.0322,  0.30045, -1.00,  0.00,  0.00,  0.01196,  0.7553
510, 278, -5.736,  4.03414,  0.19871, -1.00,  0.00,  0.00,  0.05547,  0.7553
511, 284, -5.736,  4.01717,  0.19833, -1.00,  0.00,  0.00,  0.05547,  0.74602
512, 283, -5.736,  4.0176,  0.30045, -1.00,  0.00,  0.00,  0.01196,  0.74602
513, 284, -5.736,  4.01717,  0.19833, -1.00,  0.00,  0.00,  0.05547,  0.74602
514, 285, -5.736,  3.91894,  0.30045, -1.00,  0.00,  0.00,  0.01196,  0.68885
515, 283, -5.736,  4.0176,  0.30045, -1.00,  0.00,  0.00,  0.01196,  0.74602
516, 284, -5.736,  4.01717,  0.19833, -1.00,  0.00,  0.00,  0.05547,  0.74602
517, 286, -5.736,  3.91894,  0.19762, -1.00,  0.00,  0.00,  0.05547,  0.68885
518, 285, -5.736,  3.91894,  0.30045, -1.00,  0.00,  0.00,  0.01196,  0.68885
519, 280, -5.736,  4.17565, -0.30045, -1.00,  0.00,  0.00,  0.26732,  0.92125
520, 287, -5.736,  4.0322, -0.30045, -1.00,  0.00,  0.00,  0.26732,  0.7553
521, 282, -5.736,  4.03414, -0.19871, -1.00,  0.00,  0.00,  0.22381,  0.7553
522, 282, -5.736,  4.03414, -0.19871, -1.00,  0.00,  0.00,  0.22381,  0.7553
523, 287, -5.736,  4.0322, -0.30045, -1.00,  0.00,  0.00,  0.26732,  0.7553
524, 288, -5.736,  4.0176, -0.30045, -1.00,  0.00,  0.00,  0.26732,  0.74602
525, 282, -5.736,  4.03414, -0.19871, -1.00,  0.00,  0.00,  0.22381,  0.7553
526, 288, -5.736,  4.0176, -0.30045, -1.00,  0.00,  0.00,  0.26732,  0.74602
527, 289, -5.736,  4.01717, -0.19832, -1.00,  0.00,  0.00,  0.22381,  0.74602
528, 289, -5.736,  4.01717, -0.19832, -1.00,  0.00,  0.00,  0.22381,  0.74602
529, 288, -5.736,  4.0176, -0.30045, -1.00,  0.00,  0.00,  0.26732,  0.74602
530, 290, -5.736,  3.91894, -0.30045, -1.00,  0.00,  0.00,  0.26732,  0.68885
531, 289, -5.736,  4.01717, -0.19832, -1.00,  0.00,  0.00,  0.22381,  0.74602
532, 290, -5.736,  3.91894, -0.30045, -1.00,  0.00,  0.00,  0.26732,  0.68885
533, 291, -5.736,  3.91894, -0.19762, -1.00,  0.00,  0.00,  0.22381,  0.68885
534, 292, -5.736,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.18312,  0.74544
535, 293, -4.45001,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.08619,  0.74544
536, 294, -4.45001,  4.17565, -0.30045,  0.00,  0.7071, -0.70711,  0.08619,  0.6707
537, 292, -5.736,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.18312,  0.74544
538, 294, -4.45001,  4.17565, -0.30045,  0.00,  0.7071, -0.70711,  0.08619,  0.6707
539, 295, -5.736,  4.17565, -0.30045,  0.00,  0.7071, -0.70711,  0.18312,  0.6707
540, 296, -4.44959,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.01028,  0.65694
541, 297, -3.28796,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.99202,  0.65694
542, 298, -3.28667,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.99202,  0.43477
543, 296, -4.44959,  4.03436,  0.30045,  0.00,  0.00,  1.00,  0.01028,  0.65694
544, 298, -3.28667,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.99202,  0.43477
545, 299, -4.45001,  4.17565,  0.30045,  0.00,  0.7071,  0.70711,  0.01028,  0.43477
546, 300, -4.45001,  4.17565, -0.30045,  0.00,  0.7071, -0.70711,  0.18312,  0.6707
